Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name
29,77,59,6.450957981285852,Loam,Green,36,29,11,14,817,586,Organic
22,63,63,5.598341493486279,Sandy,Oolong,50,30,27,9,643,1080,Organic
24,64,57,6.249283901516929,Clay,Oolong,40,20,28,16,971,1280,NPK 20-20-10
28,74,55,7.368879452799392,Loam,Oolong,50,15,22,11,723,659,Organic
26,77,69,6.196722725030854,Clay,Green,29,34,7,17,709,559,Organic
26,78,56,5.468483771550778,Loam,Black,49,30,19,5,843,1500,NPK 5-10-5
27,67,56,7.083398577477105,Clay,Oolong,25,34,16,15,1351,1306,NPK 20-20-10
28,63,70,8.181503681911991,Loam,Green,36,17,10,11,1131,978,NPK 5-10-5
26,65,56,5.802080705306769,Loam,Black,40,24,30,17,679,887,Organic
23,74,68,5.614197380435245,Loam,Oolong,34,16,5,9,727,953,NPK 20-20-10
25,61,68,4.623533447367864,Loam,Green,33,17,12,8,554,893,Organic
23,64,53,4.939917390186626,Sandy,Green,49,29,15,10,983,1482,Organic
28,78,65,8.295452372058298,Loam,Oolong,46,27,7,15,679,1264,NPK 5-10-5
23,71,68,6.959360820517495,Clay,Green,46,33,9,20,1265,1053,NPK 5-10-5
28,78,51,6.123619352089435,Loam,Black,46,24,16,17,571,1296,NPK 20-20-10
22,62,59,5.485197644699438,Clay,Black,28,38,9,17,1406,664,NPK 5-10-5
22,60,57,5.612849238573829,Clay,Oolong,27,36,22,15,539,602,Organic
28,60,55,6.4321655100308295,Clay,Green,30,35,27,20,1072,913,NPK 5-10-5
29,70,63,7.14779033343518,Sandy,Black,48,28,13,14,770,1283,Organic
25,75,54,6.008447887583959,Loam,Oolong,42,22,29,9,943,1060,Organic
20,77,56,4.71718999362043,Sandy,Oolong,36,31,10,11,1203,1419,Organic
25,64,61,4.9273963718457425,Loam,Green,26,33,19,16,621,1195,Organic
23,72,57,5.70739574439357,Loam,Oolong,44,26,26,12,1312,560,NPK 20-20-10
23,61,59,6.98675114188284,Clay,Oolong,45,24,29,10,1434,1433,NPK 20-20-10
24,68,66,6.481670860706632,Sandy,Oolong,28,16,9,8,644,1452,NPK 20-20-10
21,77,61,6.036964529452855,Clay,Oolong,40,18,10,7,511,688,NPK 5-10-5
25,66,59,8.007056660310154,Clay,Black,27,33,12,18,988,1174,Organic
26,71,52,8.033676057907083,Sandy,Black,40,37,22,10,1076,857,Organic
26,69,63,6.438553360974854,Clay,Oolong,26,17,24,8,822,679,NPK 5-10-5
30,73,51,7.7545285118519205,Sandy,Green,48,37,21,9,1077,672,Organic
20,65,64,8.450870099328082,Clay,Green,31,33,8,10,644,1442,NPK 5-10-5
25,79,62,8.203753216364543,Sandy,Green,32,33,28,16,1241,940,NPK 20-20-10
23,67,68,6.028085835202509,Loam,Black,47,21,15,16,543,811,NPK 20-20-10
20,68,63,7.217470052600745,Clay,Oolong,35,38,16,9,873,1161,NPK 5-10-5
26,60,70,6.34658017746851,Loam,Oolong,27,40,22,16,1002,670,Organic
21,79,64,7.008240282367806,Loam,Black,36,33,19,6,1211,739,NPK 5-10-5
23,78,61,7.728941558814869,Sandy,Oolong,25,26,15,13,1319,536,NPK 20-20-10
27,77,66,7.710933980304891,Clay,Oolong,25,34,23,6,1111,1248,NPK 20-20-10
25,64,61,8.222872971256713,Sandy,Oolong,48,37,8,12,1090,829,NPK 20-20-10
27,61,51,4.890675610875881,Loam,Green,38,38,22,17,1482,1122,NPK 5-10-5
26,60,53,6.578430508403978,Sandy,Oolong,31,23,6,19,1475,1485,Organic
24,73,59,4.630802663056835,Sandy,Black,28,16,30,20,1215,1072,NPK 20-20-10
25,63,61,7.461981597082659,Clay,Black,28,28,11,18,1181,1389,NPK 20-20-10
30,79,50,8.351676692546773,Sandy,Oolong,31,27,10,5,1259,845,NPK 20-20-10
21,78,62,7.8433238408812915,Sandy,Green,29,34,16,17,1159,1088,NPK 20-20-10
30,64,58,4.622372262336048,Loam,Green,39,19,27,8,561,841,NPK 20-20-10
30,75,52,6.701266416742747,Clay,Black,43,26,11,7,1208,976,NPK 5-10-5
26,77,50,7.1145468937368435,Sandy,Black,40,32,23,7,684,1321,Organic
24,76,55,7.335335566144269,Clay,Oolong,44,26,17,7,654,586,NPK 5-10-5
23,78,54,7.749480981346977,Loam,Green,26,33,14,20,812,634,NPK 5-10-5
27,67,63,7.968358601705676,Clay,Oolong,40,25,24,17,1160,1246,NPK 20-20-10
29,77,59,7.4792133629927005,Clay,Green,50,18,26,16,677,794,Organic
28,62,50,5.418396836259763,Sandy,Green,35,19,10,14,1364,517,Organic
25,77,62,8.494921962553342,Loam,Oolong,34,18,10,14,1177,737,Organic
28,78,65,6.8843975580886445,Loam,Green,43,25,14,10,875,786,NPK 5-10-5
28,73,55,8.020204285730262,Clay,Oolong,46,39,29,19,897,696,NPK 5-10-5
22,71,70,7.1662401807385745,Sandy,Black,39,17,18,15,1416,551,NPK 20-20-10
23,80,63,5.384754570954122,Sandy,Black,35,24,8,12,1094,615,NPK 20-20-10
21,75,70,5.55251510063256,Sandy,Oolong,50,35,29,13,1387,1184,NPK 20-20-10
21,74,56,4.946431641028356,Sandy,Oolong,33,23,6,13,784,1437,NPK 20-20-10
30,62,57,6.1773813368690185,Sandy,Green,47,15,8,5,693,514,NPK 5-10-5
23,78,68,7.760523117993966,Loam,Green,34,33,26,19,619,909,NPK 20-20-10
27,66,52,8.22466759879725,Clay,Oolong,29,23,29,10,851,546,Organic
20,61,54,6.078787522081136,Clay,Green,44,27,21,14,947,1358,NPK 20-20-10
30,76,57,5.453585059458892,Loam,Green,44,26,26,7,968,1081,NPK 20-20-10
29,70,57,7.461183824005694,Loam,Green,40,38,20,15,588,1087,NPK 20-20-10
22,66,53,5.266989733845182,Sandy,Black,48,21,29,16,680,1366,NPK 5-10-5
29,73,70,5.1878223038728155,Clay,Oolong,46,16,25,12,1384,857,Organic
29,77,65,8.074865557505829,Clay,Black,46,15,24,17,1500,1258,NPK 20-20-10
25,80,65,7.581324708125269,Sandy,Oolong,38,23,22,8,852,991,NPK 5-10-5
30,70,60,6.913915677373677,Loam,Green,41,40,28,7,757,1015,NPK 5-10-5
20,78,57,6.9075610691131,Clay,Green,30,33,26,8,944,1371,NPK 20-20-10
25,61,54,7.512621244274376,Clay,Oolong,31,15,29,15,658,722,Organic
27,67,51,7.584030355111079,Sandy,Green,44,20,21,8,838,1444,NPK 20-20-10
22,67,59,5.634203967001211,Sandy,Black,43,17,7,18,628,742,NPK 5-10-5
21,69,69,6.8385405996303295,Clay,Black,28,37,22,5,688,871,Organic
26,72,56,7.483078047002146,Loam,Oolong,38,21,11,20,940,1133,NPK 20-20-10
30,60,61,7.3510003089201374,Loam,Green,39,38,6,7,1189,1205,NPK 20-20-10
27,73,50,4.832892875458765,Loam,Oolong,28,22,7,19,1167,886,Organic
20,61,61,6.380777493266815,Sandy,Black,36,22,6,15,638,1392,NPK 5-10-5
29,74,63,6.6739708070960155,Clay,Oolong,30,36,5,17,1321,774,NPK 20-20-10
23,65,70,7.0049669596679305,Sandy,Black,36,28,28,6,853,929,NPK 5-10-5
27,64,60,8.441774950471125,Sandy,Green,36,22,13,16,1212,1279,NPK 5-10-5
24,61,61,7.0831056812562085,Clay,Oolong,31,20,13,18,1071,1124,NPK 5-10-5
23,73,51,8.292498656874528,Sandy,Green,25,32,20,14,687,1398,NPK 20-20-10
29,72,60,5.125130984214181,Sandy,Green,27,34,13,15,1343,1395,NPK 5-10-5
21,69,51,6.94643829805338,Loam,Green,38,25,14,9,1413,1024,NPK 20-20-10
23,76,69,6.342993995216792,Loam,Oolong,35,23,16,18,697,990,NPK 20-20-10
28,75,62,6.130069143444906,Clay,Oolong,30,30,5,8,587,519,Organic
24,75,58,7.496169166918762,Clay,Black,44,35,14,18,610,680,NPK 20-20-10
27,64,70,7.688397193392385,Sandy,Green,40,36,26,12,1250,801,NPK 5-10-5
29,78,70,5.009885146594584,Sandy,Oolong,47,20,23,12,586,986,NPK 20-20-10
30,67,58,5.831643336258146,Loam,Oolong,35,27,15,7,729,1148,NPK 20-20-10
20,66,50,6.504760075653252,Sandy,Green,36,28,8,11,657,592,NPK 5-10-5
27,68,52,4.503984571839104,Sandy,Oolong,41,16,30,17,1370,1193,NPK 20-20-10
21,72,59,8.401896382855586,Clay,Black,25,31,27,17,1308,1409,NPK 5-10-5
30,62,63,4.7319484916744585,Clay,Black,40,29,17,6,817,761,NPK 20-20-10
30,79,60,4.522800487658692,Loam,Black,28,40,24,7,1495,612,NPK 20-20-10
22,79,53,6.0433069007445726,Sandy,Green,25,18,29,13,564,1382,Organic
27,76,51,7.771113397026911,Sandy,Oolong,42,39,30,9,827,1209,NPK 20-20-10
23,62,63,6.853178990648787,Clay,Black,45,38,20,7,1136,830,NPK 5-10-5
23,76,57,7.513913790935696,Loam,Oolong,35,26,27,19,1402,641,Organic
20,78,64,6.657880942722492,Clay,Green,33,20,12,19,1069,650,NPK 20-20-10
22,75,51,7.000112732713091,Sandy,Black,48,26,19,9,1396,1336,Organic
21,70,70,5.770088979915872,Loam,Black,40,25,23,6,1310,1313,NPK 5-10-5
24,70,55,7.336615152730015,Clay,Black,50,38,14,18,1295,1433,NPK 5-10-5
22,73,54,6.470732666527095,Loam,Black,48,17,28,8,803,1435,NPK 20-20-10
23,70,56,8.241705606932772,Loam,Green,48,25,23,20,1371,1412,NPK 20-20-10
24,68,67,7.610879526538071,Clay,Black,27,30,26,15,564,671,NPK 5-10-5
20,78,65,6.063630868950461,Loam,Black,38,39,24,11,671,1064,NPK 20-20-10
29,76,61,8.005501896554346,Loam,Oolong,48,25,23,5,942,539,NPK 20-20-10
29,66,59,6.962001997661947,Clay,Oolong,36,29,26,17,979,981,NPK 5-10-5
20,80,67,7.864069262343437,Loam,Green,35,32,6,6,708,1118,Organic
23,78,55,4.527465780559926,Sandy,Oolong,44,34,10,10,1180,1132,NPK 5-10-5
21,69,63,5.109659069691803,Sandy,Oolong,48,24,26,17,1046,1223,NPK 5-10-5
27,68,55,7.191540433374644,Sandy,Black,43,32,16,15,534,513,NPK 5-10-5
24,61,58,4.675639884341977,Sandy,Green,47,22,5,9,1037,1005,Organic
25,67,67,6.066869207720151,Sandy,Green,29,17,28,16,816,1414,Organic
29,74,63,8.394636188095177,Clay,Black,44,27,22,19,1235,550,Organic
22,61,64,4.8716439469209405,Clay,Green,43,25,8,13,1295,1402,NPK 5-10-5
26,69,58,7.937960090381763,Loam,Black,40,32,10,5,682,1498,NPK 20-20-10
22,70,63,5.191494398867956,Clay,Oolong,32,19,14,9,1237,614,NPK 20-20-10
24,70,69,5.798026316277042,Loam,Black,50,38,19,14,1227,581,NPK 5-10-5
21,66,64,5.485349980987872,Clay,Green,38,27,27,8,1411,1390,NPK 20-20-10
21,73,62,6.139175003166408,Clay,Oolong,25,24,29,11,1057,807,Organic
24,76,69,8.05546484712184,Loam,Green,26,22,23,10,911,1281,NPK 20-20-10
30,80,65,7.9613661553248,Sandy,Oolong,41,22,21,6,1028,1042,Organic
25,71,52,5.009799298187864,Clay,Oolong,41,31,13,6,562,609,NPK 5-10-5
20,75,64,6.271719268781671,Clay,Oolong,37,36,8,7,801,1079,NPK 5-10-5
22,62,66,7.475047193745336,Loam,Oolong,44,37,28,10,545,584,NPK 20-20-10
26,75,70,4.668577918730866,Clay,Oolong,43,23,10,12,1498,633,NPK 20-20-10
25,78,58,5.407931898197596,Loam,Black,46,33,10,14,1118,518,Organic
21,71,52,5.061786984833826,Sandy,Oolong,29,29,9,14,591,718,Organic
21,71,51,5.1009276458203185,Clay,Green,28,32,12,7,859,792,NPK 5-10-5
22,76,67,5.59045000554678,Loam,Oolong,33,27,20,10,1369,1133,NPK 20-20-10
24,64,63,5.860460375704937,Sandy,Green,46,15,15,10,690,887,Organic
24,72,67,6.151125059892171,Loam,Oolong,45,30,6,12,1484,611,NPK 20-20-10
29,75,54,8.487471067179834,Loam,Black,37,21,30,14,895,531,NPK 20-20-10
30,69,69,6.089578322140792,Loam,Black,44,23,9,18,1071,650,NPK 5-10-5
24,62,64,7.451438894156272,Sandy,Black,50,37,10,12,1187,567,Organic
22,78,51,8.343134010561265,Loam,Green,33,31,15,20,1063,843,NPK 5-10-5
20,61,66,7.179414375851238,Sandy,Black,34,20,13,11,955,1168,Organic
24,80,61,8.483157912407108,Loam,Green,40,16,13,9,776,837,NPK 20-20-10
23,68,63,4.936861098184374,Sandy,Black,42,19,8,6,1431,1272,NPK 5-10-5
27,72,67,6.286191298627123,Clay,Oolong,30,34,22,19,1048,725,Organic
20,77,58,7.076948552551068,Sandy,Green,34,23,9,6,1120,1300,NPK 5-10-5
22,64,50,8.083283513742085,Sandy,Black,40,28,19,19,1151,977,Organic
27,73,58,6.546348552422868,Loam,Green,46,34,25,19,1388,860,Organic
29,63,66,8.177578808376035,Loam,Oolong,31,39,12,11,915,847,NPK 20-20-10
27,77,60,4.578270159458548,Loam,Oolong,31,33,25,9,1276,899,NPK 20-20-10
24,66,50,6.543975156128992,Loam,Black,40,32,25,5,1275,1229,NPK 5-10-5
29,70,68,6.405955151751522,Clay,Black,43,33,24,8,978,763,NPK 20-20-10
28,75,52,6.239722584279045,Clay,Black,33,25,16,17,1043,513,NPK 5-10-5
23,67,64,5.707523349332661,Sandy,Oolong,42,24,12,17,571,835,NPK 5-10-5
23,64,51,7.089720078706376,Loam,Black,50,26,28,17,633,601,NPK 20-20-10
20,70,57,5.423356038971935,Sandy,Oolong,32,39,12,11,1055,651,NPK 20-20-10
24,62,58,6.116210765125661,Clay,Black,38,15,26,17,1370,944,NPK 20-20-10
20,64,66,7.760927264927119,Clay,Oolong,47,29,21,7,706,858,Organic
30,72,69,6.801148631892223,Sandy,Black,32,23,8,8,743,1449,NPK 5-10-5
25,66,58,4.711219815526233,Clay,Oolong,45,17,15,14,1469,1490,Organic
25,79,53,7.843210739041917,Sandy,Oolong,45,29,30,8,1441,1468,NPK 5-10-5
25,62,66,7.092782870680559,Sandy,Oolong,44,37,5,5,1153,1483,NPK 20-20-10
23,74,58,6.391922454324625,Clay,Black,31,31,28,18,628,1378,NPK 20-20-10
29,74,57,8.38870897858681,Clay,Green,30,29,20,15,589,884,Organic
24,78,61,7.081543356820625,Clay,Oolong,38,18,14,10,767,569,NPK 20-20-10
25,67,70,8.117254658573795,Sandy,Black,32,32,12,18,667,745,NPK 5-10-5
24,67,61,7.46531069522456,Loam,Oolong,50,18,12,6,910,1127,Organic
21,73,57,6.286759627341419,Loam,Green,37,30,28,17,1029,1292,NPK 20-20-10
27,60,51,8.37429662514138,Sandy,Green,28,16,16,5,820,711,NPK 20-20-10
24,67,57,5.629232755046622,Loam,Green,33,20,5,15,1358,680,NPK 5-10-5
30,79,68,4.735775472665352,Loam,Green,26,36,14,7,906,957,NPK 20-20-10
21,73,57,7.574090571346099,Loam,Black,34,31,25,5,586,899,NPK 5-10-5
29,64,68,5.399848427949847,Sandy,Green,25,30,18,10,1168,574,NPK 5-10-5
27,65,52,4.674986670990543,Sandy,Black,47,24,19,5,500,770,NPK 5-10-5
22,79,52,4.601935925638332,Sandy,Black,27,28,23,17,509,1404,Organic
28,75,70,7.735291767136172,Loam,Oolong,25,33,28,20,1481,1367,NPK 20-20-10
21,70,51,6.425544936986199,Loam,Black,46,27,19,14,548,1490,NPK 5-10-5
22,71,58,7.661300943142676,Loam,Oolong,41,39,29,15,996,724,Organic
22,69,50,5.5941851345716,Clay,Green,34,36,7,20,1403,863,NPK 20-20-10
28,73,69,7.387498715405167,Loam,Black,35,27,8,18,1149,872,NPK 5-10-5
24,77,60,6.668798818824864,Sandy,Black,43,32,16,20,1089,1280,NPK 5-10-5
20,61,60,7.2268189036712265,Loam,Green,38,34,22,6,1298,1405,NPK 5-10-5
23,70,59,8.439774074437663,Clay,Black,40,33,5,16,911,1491,NPK 5-10-5
24,79,68,5.516299722782405,Clay,Oolong,31,25,18,7,1111,846,Organic
28,79,61,5.437401680427335,Sandy,Oolong,32,30,29,10,1129,568,NPK 5-10-5
23,60,54,6.279663491990718,Clay,Black,25,30,15,9,1261,1050,NPK 5-10-5
22,66,51,8.0975372777298,Clay,Black,50,33,13,20,1128,1041,NPK 20-20-10
28,62,62,6.304158248378861,Sandy,Oolong,30,18,11,8,1411,1309,NPK 5-10-5
28,63,52,7.005253636933229,Loam,Black,47,30,13,15,1105,1069,Organic
29,69,69,4.970934987041493,Clay,Black,30,33,5,5,1124,1239,NPK 20-20-10
22,75,52,5.536746842013164,Loam,Green,46,21,5,20,905,1133,NPK 20-20-10
30,68,55,6.146445566847779,Loam,Green,33,32,17,9,962,1397,Organic
21,66,59,5.037720727857835,Clay,Oolong,30,24,14,14,1029,754,NPK 5-10-5
21,67,63,6.7151640249983435,Clay,Green,40,37,26,8,1312,1035,Organic
20,62,66,8.196965759365401,Clay,Oolong,31,19,24,11,719,1185,NPK 5-10-5
24,64,62,7.286999130258902,Sandy,Black,38,31,26,13,1116,1311,NPK 5-10-5
24,61,64,5.332005944227076,Loam,Green,37,26,21,5,1230,1318,NPK 5-10-5
30,63,53,7.620897163168573,Clay,Green,31,23,17,14,621,1120,Organic
27,76,51,4.53161640285714,Sandy,Oolong,47,22,7,12,1273,1156,NPK 20-20-10
20,62,52,7.438287770350005,Sandy,Black,30,29,23,17,730,804,Organic
28,61,56,6.607345073425373,Sandy,Green,31,34,18,12,1412,1280,NPK 5-10-5
28,65,68,5.226946039983348,Sandy,Green,48,34,26,18,1137,675,NPK 5-10-5
20,63,57,4.8190280442877285,Loam,Black,48,38,9,16,1426,1210,NPK 5-10-5
29,71,64,6.434325082729893,Clay,Black,41,37,30,9,1469,1015,Organic
28,78,52,5.746828762085042,Loam,Green,34,32,27,6,928,526,Organic
22,62,56,5.397643104010498,Clay,Black,42,27,13,14,772,1342,NPK 20-20-10
20,69,66,4.860811340757272,Sandy,Black,31,18,9,9,1045,644,NPK 5-10-5
21,70,56,7.993029035581422,Loam,Green,39,23,9,17,552,808,NPK 20-20-10
28,77,57,7.86505592411884,Loam,Black,50,17,15,19,930,1245,NPK 5-10-5
29,75,56,6.772741481169389,Sandy,Green,44,33,25,15,726,581,NPK 20-20-10
29,75,59,8.309027573991354,Loam,Black,48,22,7,7,644,854,NPK 5-10-5
20,71,53,7.879382462539428,Sandy,Green,25,31,23,14,1164,1465,NPK 5-10-5
23,64,63,7.424579547550125,Clay,Black,44,22,5,9,564,1165,NPK 20-20-10
24,71,66,8.400937602130176,Loam,Green,36,39,23,10,689,835,Organic
24,69,65,5.526987705858563,Sandy,Black,40,35,10,13,1469,1139,Organic
20,69,69,4.788699197176452,Loam,Green,48,19,22,11,733,1302,Organic
25,61,52,5.741475008033272,Loam,Green,36,25,28,15,1495,837,NPK 20-20-10
30,75,63,6.4345852700696495,Clay,Black,43,18,20,7,676,913,Organic
21,71,69,5.83675040156211,Clay,Green,37,15,16,6,921,1264,NPK 20-20-10
25,63,70,5.464321257230079,Clay,Oolong,41,34,13,5,1007,674,Organic
22,67,63,5.84651769816638,Sandy,Green,29,20,19,10,1301,934,Organic
21,68,65,7.988528171391647,Clay,Black,26,31,24,14,571,1268,Organic
25,69,53,6.705043323661847,Clay,Green,50,20,30,11,669,1107,NPK 5-10-5
29,60,57,7.825576590607028,Sandy,Black,35,22,15,18,1310,1007,Organic
21,63,70,7.038585041829862,Clay,Green,33,23,16,5,865,683,NPK 5-10-5
30,61,67,8.189578932655731,Loam,Green,38,31,19,5,1178,1009,NPK 20-20-10
28,60,51,7.652071093755726,Clay,Oolong,49,24,10,12,1070,1040,NPK 20-20-10
26,62,56,5.135871844711664,Sandy,Oolong,50,22,26,12,1015,707,Organic
24,68,70,5.614783194585728,Loam,Oolong,40,34,23,8,613,1011,Organic
30,64,64,5.951302881446217,Loam,Green,47,38,6,18,1455,975,NPK 20-20-10
29,65,58,5.865697046199057,Clay,Oolong,37,22,18,12,595,1132,Organic
20,80,58,5.988369405118403,Clay,Oolong,49,39,9,8,1065,911,NPK 20-20-10
26,61,53,5.6989585148015145,Loam,Black,33,25,13,13,1325,1080,NPK 5-10-5
22,67,54,4.81182414789437,Clay,Oolong,36,26,28,16,602,1320,Organic
22,68,67,4.959046143610261,Clay,Black,29,23,6,20,1381,1072,Organic
25,60,59,6.079401609029926,Clay,Green,44,25,19,11,1500,1445,NPK 20-20-10
21,77,67,7.656361463236843,Sandy,Green,37,15,22,13,1409,1102,NPK 20-20-10
30,77,61,6.811807813826952,Sandy,Green,42,19,19,12,516,788,NPK 5-10-5
21,65,61,4.697228708560326,Sandy,Black,29,40,9,11,1383,738,NPK 20-20-10
24,75,55,7.006440988434596,Loam,Oolong,33,35,9,18,812,886,NPK 5-10-5
20,76,67,6.258135760685572,Sandy,Black,36,35,22,20,1058,1478,NPK 5-10-5
30,64,68,5.512619423355243,Clay,Green,29,19,30,17,1376,738,NPK 5-10-5
24,77,67,4.842856190094684,Loam,Black,27,19,16,16,849,1097,Organic
25,67,62,5.962926515837628,Loam,Black,40,31,28,16,840,1398,Organic
27,75,50,8.060019006250666,Clay,Green,41,15,23,16,996,709,NPK 20-20-10
30,67,61,5.2599645741389445,Sandy,Oolong,41,25,10,5,597,1233,NPK 5-10-5
20,80,69,7.0563865934089165,Sandy,Green,46,20,18,14,823,556,NPK 5-10-5
27,62,53,6.728061686587852,Clay,Oolong,47,22,20,13,842,1397,Organic
26,79,55,5.165000181538623,Clay,Green,25,19,23,5,990,650,Organic
24,76,53,6.97006876949539,Clay,Green,48,26,6,5,1159,634,Organic
