Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name
23,66,52,4.65285494966731,Clay,Green,41,31,24,6,1381,866,NPK 5-10-5
22,60,69,7.884184402784689,Sandy,Black,28,30,6,13,935,580,Organic
23,66,62,7.740700388154918,Clay,Oolong,42,40,5,17,721,1154,Organic
25,80,70,8.219514052896443,Loam,Green,41,15,27,5,1282,1235,NPK 5-10-5
25,61,56,7.565930078178792,Loam,Green,29,30,19,12,1315,1452,Organic
28,71,51,8.23729282613169,Loam,Oolong,49,26,14,11,837,858,Organic
22,77,52,8.14142768845118,Clay,Oolong,48,30,10,20,1471,562,NPK 20-20-10
21,69,55,6.43940991541668,Sandy,Green,42,25,7,19,862,1010,NPK 20-20-10
27,75,53,5.277936996782853,Sandy,Green,50,18,13,17,720,1335,NPK 20-20-10
30,61,54,8.279985458411623,Loam,Green,50,17,20,5,1192,764,NPK 20-20-10
22,66,56,5.770773579840192,Loam,Oolong,30,32,7,11,641,1218,NPK 5-10-5
24,77,61,5.336673339212922,Loam,Black,50,15,9,15,1092,922,NPK 5-10-5
20,68,70,5.848618036096058,Loam,Oolong,30,27,14,16,506,615,NPK 5-10-5
20,77,52,5.644993781201601,Clay,Black,50,15,20,11,634,1363,Organic
24,75,68,5.1507324403673715,Loam,Green,44,29,6,17,528,828,NPK 20-20-10
30,67,58,7.811276531623193,Loam,Oolong,33,21,6,14,1231,1309,Organic
26,75,67,4.5063115747610265,Loam,Black,35,40,29,5,780,634,NPK 20-20-10
24,78,59,7.059694686599943,Loam,Black,26,34,6,13,1244,1163,NPK 5-10-5
20,77,55,6.679213650190363,Clay,Black,42,40,18,11,1299,1392,NPK 5-10-5
24,67,60,7.511173863741155,Clay,Green,25,40,18,20,907,961,NPK 20-20-10
29,78,62,5.052883317081834,Clay,Black,46,36,5,16,1183,888,NPK 20-20-10
22,77,56,4.657311319770999,Clay,Black,41,36,24,12,1084,963,NPK 5-10-5
23,62,68,4.646739824842722,Clay,Green,35,33,6,5,1492,824,NPK 5-10-5
21,67,60,7.950403184385903,Clay,Green,36,22,8,10,628,1459,NPK 20-20-10
26,64,51,6.58848250820967,Clay,Green,37,15,6,18,1325,742,NPK 20-20-10
22,65,54,7.6603537503038215,Sandy,Oolong,48,25,21,12,790,723,NPK 5-10-5
23,64,66,7.158106677452036,Loam,Oolong,44,22,26,6,1317,879,Organic
24,63,63,6.4025987101461705,Clay,Green,39,25,5,6,1117,1152,Organic
28,77,50,4.66345016491462,Loam,Oolong,35,31,23,16,508,847,NPK 5-10-5
20,66,55,5.506017718374375,Clay,Oolong,25,27,6,15,782,1242,NPK 20-20-10
22,68,54,7.070494229152633,Loam,Oolong,34,35,21,18,1080,617,NPK 5-10-5
21,67,68,6.206610636003336,Clay,Oolong,35,25,10,9,1292,1416,NPK 20-20-10
29,67,58,6.9079058757296625,Clay,Black,46,30,21,18,951,1323,NPK 20-20-10
23,72,60,6.538259436093016,Clay,Black,40,22,8,15,1478,1384,NPK 20-20-10
30,62,59,6.400948082222271,Clay,Green,31,29,28,15,1468,817,Organic
22,63,58,7.495794284519482,Sandy,Oolong,36,33,13,17,1340,901,Organic
21,78,57,6.087494220067962,Sandy,Oolong,40,37,17,5,932,1096,NPK 5-10-5
29,80,51,7.298359697340988,Clay,Black,32,17,21,12,1043,848,NPK 5-10-5
24,76,64,6.495136488371882,Clay,Black,32,32,21,6,659,1446,NPK 5-10-5
24,72,56,8.30885516533019,Sandy,Green,44,17,8,16,1360,1237,Organic
29,74,60,7.739214187231793,Sandy,Oolong,48,37,6,15,985,754,NPK 20-20-10
27,65,65,7.470730419242786,Clay,Green,30,27,10,12,1481,1408,Organic
21,62,57,7.932887231873629,Clay,Black,41,20,5,17,1191,1228,Organic
22,63,59,5.143092066726762,Loam,Oolong,47,30,5,5,1317,825,NPK 5-10-5
28,80,58,7.477777589304287,Sandy,Black,38,15,17,10,961,519,NPK 5-10-5
24,61,51,7.691834980731047,Sandy,Black,30,40,12,11,649,605,NPK 5-10-5
24,77,61,6.456904873018564,Sandy,Black,26,37,25,11,658,1170,NPK 20-20-10
21,60,62,6.61952588167259,Loam,Oolong,43,23,7,6,990,745,NPK 5-10-5
26,70,64,8.300211728042923,Loam,Oolong,49,32,7,9,1159,958,NPK 5-10-5
25,62,60,6.250010780664693,Sandy,Green,30,27,14,6,583,714,Organic
30,73,58,8.1761497901436,Sandy,Green,34,31,5,7,1211,701,Organic
28,80,54,7.9038771892155335,Loam,Black,35,23,5,10,1400,755,NPK 20-20-10
25,76,68,8.435265885723123,Loam,Oolong,40,39,24,6,1068,1428,Organic
26,75,67,5.150189810306295,Clay,Oolong,40,16,22,10,1488,1354,NPK 20-20-10
30,77,69,8.234936765994245,Loam,Oolong,43,27,10,18,913,847,Organic
27,64,67,6.191339325420524,Sandy,Green,41,39,18,20,1474,606,Organic
28,64,68,5.436311663005369,Clay,Oolong,31,40,14,20,930,663,NPK 20-20-10
24,78,60,7.966461973407103,Clay,Green,44,25,14,19,1027,1413,NPK 20-20-10
30,60,52,7.043707118357034,Sandy,Black,37,25,26,5,1140,973,NPK 5-10-5
22,68,67,5.6112187121213,Sandy,Green,39,15,19,18,1454,1423,NPK 5-10-5
27,76,58,8.11508122082573,Loam,Black,50,33,19,19,977,532,Organic
20,69,52,8.46231747811245,Loam,Oolong,50,30,15,20,1455,1418,NPK 20-20-10
20,80,52,7.235044813090119,Sandy,Oolong,29,20,28,14,1144,870,NPK 5-10-5
22,75,61,7.774720219083207,Loam,Oolong,31,36,28,19,1094,1115,NPK 20-20-10
30,70,55,8.18651127390046,Sandy,Oolong,29,35,28,14,1250,1049,Organic
24,69,70,7.301815204951003,Loam,Green,34,28,27,9,1140,1026,Organic
29,79,52,5.513707735144218,Sandy,Black,43,40,24,17,1155,609,Organic
22,63,58,6.602190542044475,Sandy,Oolong,37,40,24,11,863,538,NPK 20-20-10
21,61,62,5.128668587442348,Clay,Black,29,16,19,15,1153,781,NPK 20-20-10
30,67,68,8.381861854659043,Sandy,Black,34,36,28,11,925,768,NPK 5-10-5
29,71,57,7.383532103864438,Sandy,Black,44,29,6,11,1291,1369,Organic
29,73,67,6.445872891101022,Clay,Oolong,47,38,11,10,1272,1063,Organic
25,63,57,6.425343559856694,Loam,Black,44,15,6,15,976,776,Organic
28,74,63,6.338949726763017,Clay,Green,44,18,21,11,735,880,Organic
25,77,67,5.442326228872581,Sandy,Green,44,39,6,10,1475,1022,NPK 20-20-10
27,79,54,6.6964792828648125,Sandy,Oolong,41,32,24,6,1398,776,NPK 20-20-10
26,69,66,7.19110234065238,Clay,Oolong,44,21,22,17,1395,1352,Organic
27,77,64,5.650304349727734,Sandy,Black,39,17,24,13,1233,1107,Organic
26,72,56,4.521167431713509,Clay,Oolong,44,31,9,15,1287,745,NPK 5-10-5
29,69,68,6.209304096765759,Clay,Green,49,16,17,19,695,1330,NPK 20-20-10
28,66,64,5.389051627293715,Loam,Green,29,19,18,15,604,1299,NPK 20-20-10
30,65,58,7.544519529547186,Clay,Black,30,30,23,12,889,1413,Organic
29,80,59,6.831144247509695,Clay,Oolong,39,35,5,10,1438,938,NPK 20-20-10
25,74,56,7.364604233183325,Loam,Green,44,39,9,15,776,537,Organic
21,61,70,5.267912826782712,Clay,Black,46,29,22,14,879,617,NPK 20-20-10
25,64,58,5.504406845083107,Clay,Oolong,33,27,7,10,605,1237,Organic
27,67,67,5.523179489532511,Clay,Black,30,26,5,6,1382,754,NPK 5-10-5
28,69,53,5.594504867474184,Loam,Green,42,21,24,14,704,1393,Organic
22,62,61,6.598586592663315,Clay,Black,25,40,15,5,1102,1423,NPK 20-20-10
25,68,67,5.525847567960577,Loam,Black,28,18,26,11,801,1051,NPK 20-20-10
26,69,61,7.607431373360114,Loam,Oolong,41,31,5,6,1298,687,NPK 5-10-5
22,63,50,7.489078432277568,Loam,Green,36,38,5,5,1409,1295,NPK 20-20-10
30,65,63,5.811812573072839,Clay,Black,31,16,14,14,710,973,Organic
26,78,56,6.246644113816606,Loam,Black,40,32,20,14,765,804,Organic
22,65,69,5.824715570875917,Clay,Black,44,33,29,13,1090,1009,Organic
26,70,55,7.235206245894327,Loam,Black,27,34,23,6,755,565,NPK 5-10-5
23,77,66,7.874003577059563,Clay,Green,39,31,23,16,1073,773,Organic
28,77,69,6.637629923212556,Sandy,Green,35,33,22,5,1002,1298,Organic
20,65,55,8.406893886375952,Clay,Oolong,40,33,21,6,1434,1486,Organic
27,66,51,6.678419997507289,Loam,Black,28,24,19,14,1166,1044,NPK 5-10-5
30,75,69,4.755728670178165,Loam,Green,47,37,29,15,631,832,NPK 20-20-10
25,66,52,4.523476584591505,Loam,Green,32,38,13,5,944,725,NPK 20-20-10
25,67,63,4.7554165250440725,Loam,Oolong,43,31,28,14,1480,537,NPK 20-20-10
28,62,61,7.035874915041859,Loam,Black,50,18,28,13,1373,1055,NPK 5-10-5
30,75,51,7.822195616530321,Loam,Black,25,24,17,13,1003,928,NPK 5-10-5
24,73,53,6.203125273155232,Sandy,Green,38,15,17,17,1398,910,Organic
25,79,65,8.407320556006676,Loam,Green,42,39,19,8,1321,1183,NPK 20-20-10
26,62,59,6.324910192872549,Loam,Green,35,24,12,16,1081,813,NPK 20-20-10
20,65,61,6.046084046675168,Sandy,Oolong,28,34,26,11,1164,981,NPK 5-10-5
22,63,51,4.82995189245526,Sandy,Black,38,39,25,11,1364,1464,Organic
20,62,67,4.911622239962334,Clay,Green,25,19,9,5,528,558,Organic
22,76,63,4.514397018389275,Clay,Black,31,26,14,5,525,706,Organic
28,72,51,7.891879014251146,Sandy,Oolong,30,40,20,17,1269,1482,NPK 5-10-5
30,68,69,5.0027209932801115,Loam,Oolong,42,22,26,8,1305,1181,NPK 20-20-10
27,66,69,5.287899540227734,Loam,Oolong,29,39,7,18,965,927,NPK 5-10-5
28,65,69,4.933582881884467,Sandy,Oolong,43,36,20,12,1353,1140,Organic
20,70,50,7.358838191638764,Clay,Oolong,38,40,30,17,603,1282,Organic
23,78,50,7.882130616501557,Loam,Black,26,16,8,16,730,1442,Organic
27,72,51,5.009640821907559,Loam,Green,25,23,7,5,1102,810,Organic
23,77,59,4.55247718476584,Clay,Black,45,20,8,20,907,757,NPK 5-10-5
29,72,57,6.110797390593794,Sandy,Green,45,21,18,9,659,1086,NPK 5-10-5
27,70,54,8.418412877449088,Loam,Green,50,16,9,15,1099,794,NPK 5-10-5
22,79,53,7.764293406823284,Loam,Oolong,37,24,7,19,1214,1005,Organic
25,72,57,5.895422218715977,Loam,Black,44,28,20,12,1301,830,Organic
29,80,70,5.05596442597883,Clay,Black,37,38,17,16,1207,1195,Organic
26,71,54,6.6060469769276065,Sandy,Green,33,32,16,12,1183,788,Organic
21,60,59,5.259410617219144,Loam,Black,47,29,15,18,585,918,NPK 5-10-5
20,76,54,7.4435242092009,Loam,Black,29,18,8,12,944,694,Organic
23,68,63,5.454950138325231,Loam,Oolong,44,36,14,14,1299,651,Organic
27,70,64,4.90192265599714,Loam,Oolong,29,28,26,7,1232,1238,NPK 5-10-5
21,70,50,8.030216390671386,Sandy,Black,47,15,20,16,1473,799,NPK 20-20-10
21,75,68,8.027703871952227,Loam,Black,31,18,27,17,1467,817,Organic
24,64,67,5.955095716173016,Sandy,Black,40,16,21,11,1189,1047,NPK 5-10-5
27,74,58,5.971161201703534,Loam,Black,47,15,25,10,1085,1225,NPK 20-20-10
26,71,52,4.738147867680553,Clay,Green,35,39,14,11,1191,1242,NPK 20-20-10
30,70,63,4.512918355717648,Sandy,Black,47,23,16,19,539,717,NPK 20-20-10
28,76,50,4.756913385119641,Clay,Black,47,34,20,20,1012,1067,Organic
22,76,65,7.141485860188225,Sandy,Green,30,38,24,6,649,1091,NPK 5-10-5
30,76,54,7.986015539527486,Loam,Oolong,43,21,15,5,970,811,NPK 20-20-10
20,65,57,6.051813369536029,Sandy,Green,37,16,9,8,555,1241,NPK 20-20-10
26,80,68,6.188913085019511,Sandy,Black,47,28,18,10,1364,918,Organic
30,71,58,4.668499416675248,Sandy,Green,46,36,16,16,1115,1189,NPK 5-10-5
26,76,67,4.837067058152282,Sandy,Green,45,29,25,11,607,743,NPK 20-20-10
27,77,66,6.868529287914175,Clay,Oolong,33,25,10,19,1494,1043,NPK 20-20-10
20,80,62,4.94437873672103,Sandy,Green,42,39,8,10,595,739,Organic
22,78,53,8.357678344749859,Sandy,Oolong,48,28,27,7,1098,1468,NPK 5-10-5
30,62,50,7.863943735216142,Loam,Oolong,45,32,16,5,1151,577,NPK 5-10-5
27,60,67,8.360135165115445,Loam,Black,46,35,23,7,574,605,NPK 5-10-5
29,80,61,5.977418228354569,Sandy,Black,42,20,14,15,888,1061,Organic
23,68,70,7.941686260446953,Clay,Green,40,30,29,20,1207,1262,NPK 20-20-10
29,76,53,4.913910093573719,Loam,Oolong,40,23,7,8,590,725,NPK 20-20-10
24,78,56,6.220268859118729,Clay,Oolong,34,16,13,6,795,872,Organic
30,65,66,4.786495175882238,Loam,Oolong,25,19,15,18,1307,1057,Organic
27,71,66,7.834048844051718,Loam,Oolong,48,39,10,14,678,994,NPK 5-10-5
27,68,69,7.564658273013816,Clay,Oolong,50,15,28,7,886,813,NPK 20-20-10
22,79,53,7.508788397547412,Clay,Black,50,18,25,10,1068,1045,NPK 20-20-10
23,67,65,5.140453450750188,Loam,Oolong,46,25,10,9,569,944,NPK 20-20-10
26,78,52,5.774299952870473,Sandy,Oolong,40,31,25,11,1310,712,NPK 20-20-10
20,67,52,6.629395349478651,Loam,Black,35,17,6,7,1010,855,NPK 20-20-10
25,71,61,6.05352603135973,Sandy,Green,43,39,8,9,802,859,Organic
20,70,51,7.716560719508173,Clay,Black,31,21,23,20,515,1369,NPK 20-20-10
23,75,62,5.421461536678917,Clay,Oolong,36,15,19,15,1280,840,NPK 5-10-5
20,69,61,5.3835236321832465,Clay,Green,33,36,27,14,712,645,Organic
24,70,67,5.121735042765621,Clay,Oolong,44,18,21,15,717,804,NPK 5-10-5
25,60,66,6.860399854394547,Loam,Green,43,29,27,20,1130,1342,Organic
29,77,55,5.274933229573759,Sandy,Green,28,28,10,9,863,817,NPK 5-10-5
28,68,64,5.585328110160667,Sandy,Black,34,38,29,20,1329,1446,Organic
25,64,64,5.963645665514093,Clay,Oolong,42,31,27,16,556,531,Organic
26,62,62,7.1510876485510515,Loam,Oolong,36,17,19,5,1071,1440,NPK 20-20-10
23,75,51,7.044267719498884,Loam,Black,27,35,17,18,985,780,NPK 5-10-5
29,64,68,5.63205860466916,Loam,Green,49,25,10,17,919,586,NPK 20-20-10
25,62,55,4.593209258407256,Loam,Oolong,48,29,16,13,516,518,Organic
24,68,70,4.81028532369281,Clay,Green,28,23,22,11,1470,822,Organic
20,62,52,4.558375666780277,Sandy,Black,49,36,14,9,519,1413,NPK 20-20-10
30,78,67,8.268604837968716,Sandy,Oolong,41,18,21,5,1251,1436,NPK 20-20-10
28,60,60,6.883314152321512,Clay,Black,26,18,23,18,540,1244,NPK 20-20-10
20,66,66,7.581328416508303,Loam,Green,29,15,6,20,1039,616,NPK 5-10-5
26,80,56,7.354128282974564,Loam,Oolong,32,34,11,13,1388,1230,NPK 20-20-10
29,65,63,6.492911510125223,Sandy,Oolong,29,34,29,16,945,1079,NPK 20-20-10
25,62,63,6.793420748373107,Loam,Black,50,30,8,18,1089,1376,Organic
23,70,68,4.58244845045807,Loam,Black,43,18,10,6,514,520,NPK 20-20-10
28,73,54,7.542226984985771,Sandy,Oolong,34,26,14,16,783,572,NPK 20-20-10
21,60,52,6.883429449734727,Loam,Green,48,34,7,12,1373,842,Organic
27,78,62,6.856763972694829,Loam,Green,26,23,14,19,656,566,NPK 20-20-10
30,61,50,4.50554747623218,Sandy,Black,30,22,28,6,1366,1068,NPK 20-20-10
26,68,58,5.68287695790084,Clay,Black,32,25,13,14,1412,578,NPK 5-10-5
20,72,66,7.463662240586977,Loam,Oolong,28,23,18,13,733,1372,NPK 5-10-5
25,61,50,5.587704151624176,Sandy,Black,26,38,11,7,995,686,NPK 5-10-5
26,80,68,5.983436841602165,Sandy,Green,43,37,27,7,930,693,NPK 5-10-5
24,61,60,7.9141240925974845,Clay,Black,36,31,24,7,1053,753,NPK 5-10-5
21,62,55,5.071947662041765,Sandy,Oolong,33,21,22,18,1427,792,NPK 5-10-5
22,73,50,6.425546337542746,Sandy,Black,30,15,11,19,700,569,NPK 5-10-5
20,75,64,6.055338969188788,Clay,Oolong,41,21,5,18,887,1221,NPK 5-10-5
22,71,64,5.264373385671212,Sandy,Oolong,26,16,5,15,819,879,NPK 20-20-10
25,77,59,6.52896306209564,Clay,Black,40,34,8,14,629,695,NPK 5-10-5
26,68,68,8.27271112140279,Clay,Green,25,20,21,18,660,878,Organic
24,69,57,5.297289076808115,Sandy,Black,27,37,28,7,752,797,NPK 20-20-10
26,78,59,4.588257649701891,Sandy,Black,29,15,19,11,957,1151,NPK 20-20-10
27,66,54,7.251386482899882,Sandy,Oolong,31,35,13,10,848,1039,Organic
26,67,51,6.283567160294341,Clay,Black,26,36,8,5,952,982,NPK 20-20-10
28,61,57,5.3643244612431005,Clay,Green,26,29,22,7,1095,881,Organic
20,79,50,6.626588221726488,Sandy,Black,42,17,21,8,902,1011,NPK 5-10-5
29,61,51,5.9450044367124235,Loam,Black,30,38,20,19,1361,1423,Organic
23,67,55,6.208457166038421,Sandy,Green,48,29,27,6,1051,751,NPK 5-10-5
23,80,50,5.670677339727054,Sandy,Black,28,18,15,13,850,877,NPK 5-10-5
21,74,61,5.334446188078095,Loam,Oolong,33,25,16,19,727,1113,NPK 5-10-5
22,65,57,7.70049986349607,Clay,Black,36,25,7,9,959,1173,NPK 5-10-5
29,68,64,6.293050916963862,Loam,Black,36,29,21,20,1478,1432,NPK 20-20-10
24,72,51,6.0993985047763495,Clay,Green,31,24,14,19,1369,1294,Organic
30,80,63,6.660876847247618,Sandy,Black,40,28,24,19,702,792,Organic
27,61,57,6.094446497896781,Loam,Green,45,40,27,5,828,920,NPK 5-10-5
30,78,70,5.525473671036938,Clay,Black,33,29,25,13,1321,1102,NPK 20-20-10
28,64,66,6.364667159432058,Clay,Green,28,33,6,20,810,1210,NPK 5-10-5
24,75,65,8.13339543519554,Clay,Black,45,20,18,17,893,1165,NPK 20-20-10
26,75,61,8.011191405839345,Clay,Oolong,30,21,7,16,942,980,Organic
25,75,52,6.626980967326203,Sandy,Green,36,30,5,17,701,973,Organic
22,80,70,6.444947759681449,Sandy,Black,25,30,27,10,1227,1043,Organic
21,69,51,7.788230709515608,Loam,Green,28,17,15,11,1452,895,Organic
26,79,55,5.423151803796017,Sandy,Oolong,41,39,7,15,1132,1448,NPK 5-10-5
23,78,59,6.573944693062707,Sandy,Oolong,48,33,22,6,1150,1258,Organic
20,78,51,6.485685781372695,Loam,Oolong,34,15,19,8,1024,1481,NPK 5-10-5
28,63,52,6.792694918907243,Sandy,Green,39,33,15,16,1496,1417,Organic
29,63,65,5.286552865354856,Clay,Green,48,20,25,16,988,957,NPK 20-20-10
23,60,65,5.773180287550746,Clay,Black,44,25,21,9,1417,1130,Organic
20,70,56,8.22173320720502,Loam,Oolong,30,24,19,20,638,612,NPK 5-10-5
22,61,64,6.883724659933983,Loam,Green,37,34,27,11,1452,1460,NPK 20-20-10
24,62,66,7.55561592437063,Sandy,Black,30,22,26,8,931,590,Organic
26,62,66,4.647371847200619,Loam,Black,47,21,27,18,1331,1492,Organic
21,77,67,6.740991651706143,Loam,Oolong,36,39,14,16,1455,1007,NPK 5-10-5
20,76,65,7.158359795431767,Sandy,Green,27,30,28,20,743,683,NPK 5-10-5
24,68,64,5.5811431528684015,Clay,Green,41,39,8,16,1021,520,NPK 20-20-10
30,69,53,5.899977641642647,Sandy,Oolong,47,20,23,7,1186,524,NPK 20-20-10
26,74,58,6.585592246766268,Clay,Green,37,27,7,18,639,1256,NPK 20-20-10
28,63,57,8.429864189299334,Sandy,Oolong,30,34,7,8,644,980,NPK 20-20-10
30,75,70,7.705959995533885,Clay,Oolong,39,18,23,17,1096,590,NPK 20-20-10
23,61,58,5.728264412339804,Clay,Black,31,21,17,8,641,770,NPK 5-10-5
20,80,56,6.787882154447004,Clay,Green,25,19,27,16,1106,530,Organic
26,64,51,7.904631130669284,Loam,Oolong,42,33,24,5,1215,768,NPK 20-20-10
21,79,64,7.646205157026312,Loam,Green,29,25,18,16,775,756,Organic
27,80,53,7.031213018690858,Sandy,Green,42,19,9,6,507,1104,NPK 20-20-10
30,60,66,5.775580694348054,Clay,Oolong,33,40,8,12,1252,1231,NPK 5-10-5
20,70,55,5.219037878992142,Clay,Black,26,35,18,16,1469,1017,NPK 5-10-5
25,70,65,7.4758704187368314,Sandy,Green,31,22,5,5,1226,834,NPK 5-10-5
24,61,51,6.546436370996804,Loam,Green,25,19,6,6,985,522,NPK 20-20-10
20,72,60,6.178654815040735,Clay,Oolong,48,31,12,6,1346,573,Organic
24,60,60,7.95837351908163,Clay,Black,50,24,14,15,1483,1161,NPK 5-10-5
23,72,58,7.507163489072818,Loam,Green,26,32,30,10,1260,608,NPK 20-20-10
20,65,59,6.569109636596346,Sandy,Green,45,18,22,13,1366,665,NPK 20-20-10
21,67,64,7.342204529250921,Loam,Green,47,22,22,7,906,1290,NPK 5-10-5
28,77,68,4.7729021408241605,Clay,Oolong,48,16,14,19,880,1143,NPK 5-10-5
29,67,67,6.562169721945326,Sandy,Oolong,48,29,26,15,963,609,NPK 5-10-5
