Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name
20,66,60,7.377380649268669,Clay,Oolong,33,25,10,7,893,649,NPK 5-10-5
28,61,68,7.187917528045818,Loam,Oolong,35,19,6,6,753,556,Organic
23,65,55,5.212522091883474,Sandy,Oolong,33,15,6,11,511,1183,NPK 5-10-5
28,67,65,7.919119377952047,Sandy,Green,29,27,12,14,1088,961,NPK 5-10-5
21,73,50,8.43373045774759,Sandy,Black,41,30,14,5,508,686,NPK 5-10-5
24,60,50,5.105288184454124,Clay,Oolong,31,31,24,10,761,650,NPK 20-20-10
21,71,65,7.061397863506992,Sandy,Black,30,29,15,19,1206,730,NPK 20-20-10
26,61,70,6.75117784598595,Clay,Green,36,17,19,8,552,638,Organic
29,74,62,8.40245671326107,Sandy,Black,50,20,5,12,993,580,Organic
20,62,57,6.895579744548104,Sandy,Black,31,27,28,9,666,674,NPK 20-20-10
28,76,70,7.178757050682107,Loam,Green,33,32,30,19,832,877,Organic
26,64,58,7.690986740720865,Clay,Oolong,39,35,7,7,1408,1252,NPK 20-20-10
29,80,51,8.428341421242017,Sandy,Black,29,19,29,7,875,712,NPK 5-10-5
21,78,62,6.290175469310178,Clay,Black,26,26,23,14,627,1352,Organic
30,60,53,6.586648245607693,Sandy,Green,48,36,14,16,905,1081,Organic
27,68,51,7.0520498128491695,Sandy,Green,37,38,11,19,1168,759,Organic
24,65,67,7.33490879919812,Sandy,Black,33,20,5,11,1424,876,NPK 20-20-10
30,74,55,6.459852649699775,Clay,Black,35,27,16,18,1484,1163,NPK 5-10-5
30,69,60,5.826002345594135,Clay,Oolong,27,35,24,18,1269,737,NPK 20-20-10
22,61,52,6.567243481712814,Loam,Green,27,27,6,6,584,1237,NPK 5-10-5
27,65,58,5.040231820653036,Loam,Black,25,21,14,8,1112,680,Organic
24,76,65,7.925912176666465,Loam,Oolong,46,30,17,15,1178,1418,NPK 20-20-10
28,74,54,7.651416301594143,Loam,Oolong,35,38,24,11,1045,1377,NPK 20-20-10
29,61,62,4.973246570428179,Sandy,Black,31,32,10,5,670,1085,NPK 20-20-10
25,63,55,6.007057658738777,Sandy,Green,29,26,17,12,1297,835,Organic
26,65,70,6.389091428750499,Clay,Black,38,17,13,16,1044,551,NPK 5-10-5
27,62,51,6.7575377125391745,Sandy,Oolong,37,27,6,12,661,806,Organic
28,80,61,7.205449222005899,Clay,Black,32,29,7,20,1448,975,Organic
29,79,56,4.870271614679312,Clay,Green,30,33,17,20,1453,937,NPK 20-20-10
30,78,59,8.438788397793239,Sandy,Green,50,40,25,13,1420,1153,NPK 5-10-5
20,77,69,8.091521994382317,Sandy,Green,40,27,28,9,1070,1114,NPK 20-20-10
24,70,67,5.353345414237272,Loam,Green,27,38,6,13,1125,954,NPK 5-10-5
24,64,66,4.819399137734125,Loam,Black,45,33,22,14,1226,1165,Organic
28,63,56,8.350807991704265,Clay,Green,40,21,24,16,619,1294,Organic
26,63,58,4.601250339330234,Clay,Green,25,32,29,17,1091,1352,NPK 5-10-5
29,73,60,8.047506584043672,Clay,Green,34,31,12,7,1320,512,NPK 5-10-5
25,67,52,6.182044051789003,Loam,Green,45,27,30,11,899,1037,NPK 5-10-5
27,79,57,5.225413226244534,Sandy,Oolong,44,19,23,17,1348,1431,NPK 5-10-5
20,80,52,6.343732351605311,Sandy,Green,38,40,12,20,1224,1369,NPK 5-10-5
25,65,53,4.616743087693671,Sandy,Black,27,26,29,18,1462,735,NPK 5-10-5
27,80,52,8.388502350806835,Clay,Green,40,22,20,7,1165,1182,NPK 5-10-5
24,63,53,5.592307540282034,Loam,Oolong,33,35,12,8,710,1071,NPK 5-10-5
29,63,61,8.40228210196185,Sandy,Oolong,28,35,24,15,1050,995,NPK 20-20-10
27,61,55,6.054170205769635,Loam,Black,25,34,8,11,624,1493,NPK 20-20-10
25,63,66,8.388648512178676,Sandy,Green,29,34,22,8,503,1266,NPK 5-10-5
22,69,67,6.6431769345399685,Loam,Oolong,45,23,8,16,1399,1258,NPK 20-20-10
22,64,67,5.794269067678226,Sandy,Oolong,25,24,26,8,610,654,NPK 5-10-5
21,79,64,7.649236107568621,Loam,Oolong,28,31,23,8,1393,690,NPK 20-20-10
26,69,55,6.001362255673708,Sandy,Oolong,34,39,18,8,1261,558,Organic
20,70,66,8.060010004669087,Clay,Green,41,17,9,20,1155,732,NPK 20-20-10
23,79,64,4.7126561983807544,Loam,Oolong,42,40,5,12,925,1462,NPK 20-20-10
25,76,63,5.914001986285461,Clay,Black,33,18,11,17,1091,1446,Organic
25,61,60,4.98445254377428,Clay,Oolong,45,35,5,17,671,767,Organic
25,73,56,5.709258854028203,Sandy,Green,40,22,21,8,1046,763,Organic
26,73,56,4.847574627245858,Sandy,Black,36,39,16,18,1080,502,Organic
20,79,55,6.840720197268341,Clay,Black,46,33,6,20,789,861,NPK 5-10-5
23,68,60,4.811508593792011,Loam,Oolong,50,28,8,12,586,797,NPK 5-10-5
28,63,55,7.42397561124116,Sandy,Green,50,40,12,13,1329,588,NPK 20-20-10
21,80,68,6.080218726771772,Clay,Oolong,47,39,28,17,1103,819,NPK 5-10-5
26,63,65,4.742968550144334,Sandy,Green,29,16,20,6,1353,676,Organic
21,80,66,5.981457989508355,Clay,Green,45,16,28,17,1282,1394,Organic
29,72,61,7.481898117694095,Sandy,Black,40,15,11,11,1145,651,NPK 5-10-5
24,69,67,8.30747922345206,Loam,Oolong,30,18,26,18,1389,613,Organic
28,61,56,8.478107669138213,Clay,Oolong,36,28,14,18,1099,810,Organic
29,71,66,5.969717011057286,Clay,Green,28,28,12,9,1150,1319,NPK 20-20-10
27,69,61,8.186647633707503,Clay,Oolong,44,30,26,10,1435,1374,NPK 20-20-10
25,66,57,8.427447988125067,Clay,Oolong,32,15,28,16,1413,874,Organic
23,78,53,7.724731884119015,Loam,Black,41,16,18,14,1008,517,NPK 5-10-5
28,65,52,5.718638267395888,Loam,Black,49,28,5,13,998,813,NPK 20-20-10
29,62,65,5.712573076813321,Clay,Oolong,37,23,21,5,1057,604,NPK 20-20-10
27,60,67,7.142672996961984,Clay,Oolong,35,23,21,12,571,996,NPK 5-10-5
23,78,56,7.546537374185254,Sandy,Oolong,34,20,23,13,1175,1420,Organic
27,72,51,5.270571591815971,Sandy,Oolong,37,23,11,18,642,559,Organic
21,77,67,4.777153808158715,Sandy,Green,48,18,27,13,1245,1032,Organic
24,73,62,5.64058714105424,Clay,Green,29,30,30,17,1290,1004,NPK 20-20-10
28,72,56,6.550994354416986,Sandy,Black,38,29,16,7,1295,545,NPK 5-10-5
30,73,59,6.697008919714843,Loam,Black,49,29,28,9,606,562,Organic
21,60,62,4.554436905157745,Clay,Green,26,25,5,12,1337,1337,Organic
26,79,51,5.901830776468827,Sandy,Green,37,39,13,7,1285,1178,NPK 20-20-10
29,65,70,6.51881497025283,Loam,Green,28,24,18,6,717,613,NPK 5-10-5
29,62,64,7.926942103167214,Loam,Black,44,18,17,13,1367,1149,NPK 20-20-10
24,65,60,7.816226839114606,Clay,Oolong,49,23,25,19,914,1046,NPK 20-20-10
20,73,59,6.147413534350205,Sandy,Black,42,15,23,6,1224,1490,NPK 5-10-5
22,66,51,7.352162030685687,Loam,Black,45,40,29,6,929,818,NPK 20-20-10
30,73,53,5.030499442053191,Loam,Black,48,33,10,14,540,514,NPK 20-20-10
26,60,56,8.283154059192949,Loam,Oolong,37,20,29,7,723,1498,NPK 20-20-10
29,64,59,7.27201448190405,Sandy,Green,31,18,19,15,768,1056,Organic
20,60,54,5.81800182435722,Loam,Black,43,16,6,8,724,1415,NPK 5-10-5
24,65,58,4.765667821578146,Loam,Black,48,31,6,14,1107,1119,NPK 5-10-5
28,75,62,8.27624763608879,Sandy,Green,30,32,14,15,585,881,Organic
24,68,62,5.18928235138965,Loam,Black,38,20,14,13,657,619,NPK 20-20-10
24,80,50,6.509796516942127,Loam,Black,49,17,20,16,700,1266,NPK 5-10-5
26,75,54,5.468730488151681,Clay,Oolong,42,28,15,11,1303,1226,NPK 5-10-5
29,75,51,4.983133093422594,Clay,Oolong,40,40,30,20,591,595,NPK 5-10-5
22,68,67,5.6379995962643035,Sandy,Oolong,48,27,16,17,575,1134,NPK 5-10-5
23,66,51,7.369314037471128,Loam,Oolong,45,34,5,7,1266,782,Organic
26,65,65,5.715791145981717,Clay,Black,43,37,6,6,1250,1093,Organic
29,70,61,7.753722712433545,Sandy,Oolong,30,18,29,17,946,604,NPK 5-10-5
30,70,68,6.141217346898939,Sandy,Oolong,38,24,16,6,535,1238,NPK 20-20-10
29,80,56,4.633092810523257,Clay,Green,34,40,6,5,1018,1095,Organic
25,69,63,5.357075338225897,Clay,Black,35,19,27,14,1330,942,NPK 20-20-10
21,66,56,6.911644080568198,Sandy,Black,50,22,25,7,871,592,NPK 20-20-10
27,76,59,8.141282823163781,Loam,Oolong,26,27,5,15,1445,1098,NPK 5-10-5
29,62,69,7.5831888468204145,Loam,Black,38,38,12,20,559,596,NPK 20-20-10
28,64,60,6.560930315966445,Loam,Oolong,27,17,8,19,537,1102,NPK 5-10-5
24,71,66,8.062895840660973,Clay,Black,38,19,21,16,762,1395,NPK 20-20-10
24,74,63,7.991097644488825,Clay,Green,29,37,12,6,1376,968,Organic
24,80,69,7.480247041617334,Clay,Oolong,33,27,7,16,1407,608,Organic
30,66,56,8.047964749669944,Clay,Oolong,37,36,28,5,1215,621,Organic
23,63,50,5.66264421136165,Clay,Black,28,24,26,20,1477,1409,NPK 20-20-10
30,74,69,5.6069892013206095,Loam,Green,44,38,29,16,1194,733,NPK 20-20-10
25,61,63,4.537372876576269,Loam,Black,32,27,30,18,1200,859,Organic
20,64,54,4.944409575963512,Sandy,Black,45,40,11,19,982,1084,NPK 20-20-10
25,79,51,6.498187352188374,Sandy,Black,49,37,26,12,1100,658,NPK 20-20-10
25,60,67,7.014853492699604,Clay,Green,27,23,30,16,1048,975,NPK 20-20-10
26,67,57,5.995119250257749,Clay,Green,29,20,15,8,1280,856,Organic
26,71,60,8.056664585331847,Clay,Oolong,28,16,7,9,1057,1440,NPK 20-20-10
20,77,66,6.306885420563718,Loam,Black,38,35,11,19,1455,945,Organic
26,67,57,8.43267640374099,Clay,Green,28,35,8,7,1299,1143,NPK 5-10-5
25,78,55,5.476906136472897,Loam,Black,34,27,20,16,1222,825,NPK 5-10-5
22,73,68,7.7820035957543165,Loam,Green,43,22,9,8,613,1486,NPK 20-20-10
25,63,55,7.267551909119073,Loam,Green,28,30,14,16,670,1419,Organic
23,70,52,6.597781938722564,Loam,Oolong,30,28,27,20,737,1186,NPK 20-20-10
23,75,63,4.721375115356206,Clay,Oolong,26,29,15,10,886,892,Organic
28,73,58,6.309823074456109,Clay,Black,43,40,12,10,722,868,NPK 5-10-5
24,73,66,6.265635942255711,Clay,Black,32,30,14,12,1260,1419,NPK 20-20-10
23,70,57,8.083796953468784,Clay,Green,29,15,18,12,1209,1315,NPK 5-10-5
24,66,56,5.736939364149142,Loam,Green,35,39,16,6,1479,1021,NPK 20-20-10
22,69,70,6.061141613539055,Loam,Green,27,18,17,16,970,1403,Organic
24,66,70,5.671115744204823,Clay,Oolong,30,34,20,12,986,1286,NPK 5-10-5
29,62,61,5.564910742800535,Clay,Green,28,18,10,9,1048,928,NPK 5-10-5
20,75,65,8.495000849029422,Loam,Green,31,30,16,20,689,1381,Organic
23,64,50,6.732746966389115,Loam,Black,37,21,27,14,1111,993,NPK 5-10-5
25,73,60,6.247242054304061,Sandy,Green,42,33,19,8,846,554,NPK 20-20-10
20,77,61,5.840322533898563,Loam,Black,26,35,23,14,741,1383,Organic
23,73,53,5.186471091210343,Clay,Green,34,26,26,15,750,504,NPK 5-10-5
26,78,52,5.906814837337198,Sandy,Oolong,26,31,15,6,637,1217,NPK 5-10-5
30,64,57,7.390524836699267,Loam,Green,49,15,29,10,1279,1373,Organic
26,63,64,7.894143763338954,Sandy,Green,35,15,21,17,550,836,NPK 20-20-10
20,74,58,6.232638186453393,Sandy,Green,36,32,29,15,601,1104,Organic
22,61,57,5.1051733866625355,Sandy,Black,46,40,17,14,1118,1004,NPK 20-20-10
27,66,64,6.081605196926121,Loam,Oolong,35,30,17,12,885,923,NPK 20-20-10
26,73,65,6.556793556779738,Clay,Green,41,33,19,9,617,583,NPK 5-10-5
23,60,52,7.088395259434633,Sandy,Black,35,25,5,11,1310,1428,NPK 5-10-5
20,80,63,5.632041585768888,Sandy,Black,29,33,23,12,805,616,NPK 5-10-5
23,65,66,7.246571764154631,Clay,Black,42,34,25,16,1208,761,NPK 20-20-10
28,74,51,6.7134554667069395,Sandy,Black,39,31,22,16,552,1334,NPK 20-20-10
26,69,60,6.189148686833816,Sandy,Black,31,35,21,6,1117,682,NPK 5-10-5
21,61,52,7.851011032697269,Sandy,Black,33,33,9,7,1088,805,Organic
23,65,58,6.6864862735478034,Sandy,Oolong,34,22,30,10,1465,594,Organic
22,61,63,6.6220967936688115,Clay,Black,42,31,26,20,736,563,NPK 5-10-5
25,76,69,5.551978655373249,Clay,Oolong,29,19,21,17,1448,811,NPK 5-10-5
27,76,58,6.7692282052553425,Clay,Black,43,36,17,8,838,1102,NPK 5-10-5
30,63,67,5.379983897855928,Loam,Green,50,33,28,6,518,1219,Organic
30,68,65,5.573534943246184,Loam,Oolong,27,27,17,15,1326,1043,NPK 5-10-5
28,63,53,7.865697712411087,Sandy,Black,49,27,21,19,716,673,NPK 5-10-5
26,77,63,5.843592852170389,Clay,Black,33,37,30,8,591,690,Organic
22,68,51,8.48006652219512,Sandy,Green,46,21,20,5,1153,1193,NPK 5-10-5
24,72,55,7.266992329819288,Loam,Green,40,31,19,9,1263,822,NPK 20-20-10
21,76,55,8.020688725667902,Clay,Oolong,44,23,21,9,777,970,NPK 5-10-5
26,61,52,5.376594937447178,Sandy,Oolong,32,29,12,6,964,912,NPK 20-20-10
22,69,55,5.672523251604385,Clay,Green,44,23,17,5,608,1135,Organic
23,68,70,6.782453914013923,Sandy,Green,38,16,25,11,1081,778,Organic
28,74,52,6.558993420115645,Loam,Black,32,38,11,15,1234,1249,NPK 5-10-5
22,65,60,6.9867514391169045,Clay,Oolong,39,31,21,5,958,1469,NPK 5-10-5
25,73,62,5.543857991077948,Loam,Green,42,16,24,5,1116,1497,Organic
29,79,64,4.5224250972211415,Loam,Oolong,33,24,19,15,698,829,NPK 20-20-10
25,68,70,5.0486043437876305,Loam,Oolong,45,16,8,11,1009,657,NPK 20-20-10
27,65,53,7.160638857868264,Clay,Green,29,21,18,14,599,592,NPK 20-20-10
20,64,50,7.6714929175031905,Sandy,Black,32,28,20,19,547,630,NPK 20-20-10
27,65,58,8.083942491210127,Sandy,Black,33,32,23,14,1348,1084,NPK 20-20-10
23,75,50,6.405308972932729,Loam,Green,27,16,16,13,1073,1222,Organic
22,73,54,5.3297747783233245,Loam,Green,33,28,19,14,1309,588,Organic
30,62,56,5.952784415520706,Sandy,Green,33,28,18,6,660,1445,NPK 20-20-10
22,62,64,6.968238611448248,Sandy,Oolong,35,39,13,15,534,919,NPK 20-20-10
20,71,70,4.738513880114901,Loam,Oolong,45,30,29,6,1066,703,Organic
21,69,60,6.171082814947196,Sandy,Green,26,29,12,20,770,737,NPK 20-20-10
28,78,57,6.651397753596765,Sandy,Oolong,43,33,19,12,645,1004,NPK 20-20-10
23,70,52,7.948967075463068,Loam,Green,39,18,17,11,607,1095,NPK 5-10-5
25,62,51,6.348339533465728,Clay,Green,37,38,16,10,657,1389,Organic
29,69,50,4.639653331029763,Loam,Oolong,45,15,14,19,730,1175,NPK 5-10-5
23,73,66,7.293412774885601,Sandy,Black,32,38,10,17,662,1471,NPK 5-10-5
30,65,53,7.259468252930202,Loam,Oolong,30,22,23,11,1480,1490,NPK 20-20-10
25,73,68,7.2249486865009604,Clay,Oolong,33,35,13,16,744,1132,Organic
28,76,69,6.2670985127864185,Sandy,Oolong,41,37,26,5,773,1307,Organic
28,63,67,8.139931096774728,Loam,Green,45,35,17,11,1472,1426,NPK 5-10-5
28,65,62,7.310931526744685,Loam,Green,25,39,21,5,832,1439,Organic
26,65,63,5.978405273263314,Sandy,Black,46,22,7,20,1090,597,Organic
22,66,66,7.012346530126564,Clay,Oolong,34,38,6,12,741,1279,NPK 5-10-5
20,65,58,8.094546034608047,Loam,Oolong,31,33,12,11,1297,1394,Organic
30,62,54,6.203492756034626,Sandy,Oolong,27,36,16,15,905,917,NPK 5-10-5
24,79,69,5.09664210913658,Sandy,Green,47,40,10,18,546,1273,NPK 20-20-10
22,61,67,5.286581500720656,Sandy,Oolong,45,39,16,13,552,503,NPK 5-10-5
29,76,67,5.151897474924898,Clay,Green,27,40,9,13,1427,950,Organic
25,74,51,7.0639789890964435,Sandy,Green,25,15,29,7,598,1331,NPK 5-10-5
22,65,51,5.045245447074133,Clay,Black,42,35,14,5,1199,842,NPK 5-10-5
21,64,53,8.454997930431233,Clay,Green,27,30,5,5,743,1446,NPK 5-10-5
22,61,67,4.932647213765799,Sandy,Green,49,32,9,7,1396,1011,NPK 20-20-10
25,65,55,8.021521962633349,Clay,Oolong,43,39,23,14,890,841,NPK 20-20-10
20,63,67,5.266386193768048,Loam,Black,34,23,6,14,1475,846,NPK 20-20-10
25,61,55,5.672052738825613,Clay,Green,43,21,11,16,1430,1104,NPK 5-10-5
20,78,63,6.359776008236507,Loam,Green,45,18,25,11,633,1301,Organic
20,62,60,7.146621757624279,Loam,Oolong,47,22,27,16,1482,1062,NPK 5-10-5
28,71,60,5.963077920199245,Loam,Oolong,40,19,29,8,1274,1461,NPK 5-10-5
28,80,61,8.151863143069809,Loam,Oolong,30,28,22,19,1032,742,NPK 5-10-5
26,64,52,5.642491045578433,Loam,Oolong,27,22,29,13,960,980,NPK 20-20-10
22,63,63,6.3781617933206896,Sandy,Green,28,22,19,13,1292,1059,NPK 5-10-5
28,76,59,7.9669602263288635,Clay,Black,38,39,9,18,933,960,NPK 5-10-5
22,62,51,7.656551558377954,Clay,Black,26,39,28,6,535,1273,NPK 20-20-10
22,76,65,6.245811726207647,Clay,Green,39,23,13,17,1256,678,Organic
25,71,56,4.676003281009523,Sandy,Black,30,23,6,10,1452,597,NPK 5-10-5
25,79,69,6.907139476165616,Loam,Green,46,28,12,10,565,936,Organic
27,74,66,4.535413913132064,Sandy,Oolong,36,33,16,16,1363,1414,NPK 5-10-5
25,61,69,5.740119543070749,Sandy,Black,47,17,7,18,855,583,NPK 20-20-10
21,66,68,6.603178927661501,Sandy,Green,43,22,12,5,1092,660,Organic
30,67,70,6.838614836808128,Clay,Green,42,24,15,14,1031,1329,NPK 5-10-5
27,63,55,8.339326933750295,Clay,Oolong,41,18,6,8,1435,858,Organic
24,77,62,6.802095006863556,Loam,Black,29,38,10,9,606,1150,Organic
30,79,52,5.761235051502639,Loam,Oolong,34,21,17,16,872,1476,NPK 20-20-10
23,60,60,4.977160411451816,Loam,Green,36,26,7,6,1180,1128,Organic
20,79,61,6.4686556947042675,Clay,Green,49,16,19,11,849,912,NPK 20-20-10
28,72,67,5.938293048631371,Loam,Green,45,38,14,12,1023,1338,Organic
29,80,53,7.981514866121949,Loam,Green,36,30,18,9,654,952,NPK 5-10-5
24,72,60,8.162799837729292,Loam,Black,38,29,26,14,1131,1051,NPK 5-10-5
29,64,55,7.899646213802431,Clay,Green,28,22,13,20,1427,1131,NPK 20-20-10
26,76,66,6.650420488731106,Sandy,Black,50,23,21,16,1230,1152,NPK 20-20-10
26,62,60,4.8466755857225525,Loam,Black,26,18,18,16,644,1087,Organic
26,65,69,4.958460597979844,Clay,Black,34,26,28,5,988,628,Organic
23,71,63,7.722567741372726,Loam,Green,45,39,20,10,1426,642,NPK 20-20-10
20,60,66,7.830169857669281,Sandy,Black,28,38,17,5,1065,681,Organic
30,62,60,6.025239583984848,Clay,Black,33,35,24,14,1026,1231,NPK 20-20-10
23,74,61,4.797195085144575,Clay,Oolong,37,27,29,12,1201,1191,NPK 5-10-5
29,76,63,7.0471558261023635,Sandy,Oolong,30,34,12,19,946,689,NPK 20-20-10
25,67,68,5.990470154557519,Clay,Oolong,49,23,28,17,863,518,NPK 20-20-10
27,61,64,6.994648663819409,Clay,Black,35,16,25,7,774,1304,Organic
23,68,53,6.530953941669521,Clay,Oolong,31,36,21,13,972,934,Organic
21,71,66,7.7775439486142295,Sandy,Black,48,23,9,10,562,973,Organic
23,79,58,6.948128272950198,Loam,Black,49,30,25,12,527,1372,NPK 5-10-5
26,62,65,5.1945521441970595,Sandy,Oolong,40,40,16,12,902,696,Organic
25,80,51,5.803725297506406,Loam,Black,42,37,29,19,1060,552,NPK 20-20-10
29,65,63,7.87244998710192,Sandy,Black,28,26,23,16,1402,956,NPK 5-10-5
23,65,58,7.9391174117689225,Loam,Black,43,35,14,5,644,1140,NPK 5-10-5
24,61,63,7.0696241663301205,Loam,Black,45,15,8,15,1025,662,NPK 20-20-10
29,65,52,7.317056120913273,Clay,Green,40,28,27,18,1093,1310,NPK 5-10-5
20,73,50,4.897548045381062,Clay,Oolong,31,34,13,7,1260,1461,NPK 5-10-5
23,65,55,7.663809299688339,Clay,Black,37,25,22,12,682,516,NPK 20-20-10
20,65,57,6.285347644238526,Clay,Green,43,18,12,8,1467,613,Organic
27,73,65,6.058869967004551,Clay,Green,29,31,25,8,534,686,Organic
28,73,64,5.93213514923808,Loam,Black,48,19,15,11,1425,792,NPK 5-10-5
27,74,66,5.590295421868365,Loam,Oolong,47,25,21,12,1189,751,NPK 5-10-5
27,78,59,7.918094910333261,Sandy,Green,36,27,19,8,586,785,NPK 5-10-5
30,79,64,5.484870086138083,Loam,Oolong,38,34,8,20,757,717,NPK 20-20-10
