Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name,Number of Bags
22,62,65,5.7606042356663725,Loam,Green,25,31,5,6,1187,676,NPK 20-20-10,23
21,67,54,6.445847236469353,Sandy,Oolong,32,40,24,19,1379,997,NPK 5-10-5,27
22,73,67,5.115650611371131,Clay,Green,41,16,14,13,1382,1322,Organic,27
28,67,64,7.6260447381072805,Sandy,Black,37,29,22,10,1396,1349,Organic,27
25,61,64,7.343055712527939,Clay,Green,37,31,12,19,593,1407,Organic,11
30,73,50,7.537559488859733,Clay,Oolong,37,38,6,10,1319,990,NPK 20-20-10,26
29,70,69,6.021566959200851,Loam,Black,40,19,13,13,741,719,Organic,14
23,68,61,8.33525209102275,Sandy,Oolong,30,17,23,20,1383,1486,Organic,27
23,76,58,6.638778173232619,Loam,Oolong,41,19,23,9,763,1466,Organic,15
26,69,65,8.397204765210423,Sandy,Oolong,45,16,23,9,953,776,NPK 20-20-10,19
30,62,64,5.571568782325403,Loam,Black,43,19,8,7,1008,1411,NPK 5-10-5,20
24,72,54,8.270893886603709,Sandy,Black,48,38,14,17,949,1006,NPK 5-10-5,18
21,63,59,6.78171862282033,Loam,Green,34,30,21,12,1351,577,NPK 5-10-5,27
20,67,61,4.8332747714853115,Clay,Black,31,38,21,8,939,1082,NPK 5-10-5,18
28,66,51,8.439130210849616,Loam,Oolong,33,25,18,9,1237,645,NPK 5-10-5,24
29,66,57,6.070473134556071,Clay,Black,35,36,24,8,1086,928,NPK 5-10-5,21
30,61,50,5.265193473923899,Loam,Green,29,33,5,5,606,517,NPK 5-10-5,12
25,74,56,6.140491146866122,Clay,Black,26,33,28,17,1301,1228,NPK 5-10-5,26
30,68,65,5.103554130141001,Loam,Green,39,33,15,12,705,651,NPK 20-20-10,14
29,79,50,6.359875445003852,Sandy,Oolong,28,34,28,13,1342,1044,Organic,26
21,70,50,7.735851492382155,Loam,Black,42,33,12,10,1166,621,Organic,23
20,69,70,5.715479105519346,Clay,Black,43,40,12,19,888,516,Organic,17
30,66,51,5.262325053490418,Loam,Green,45,21,21,20,633,652,NPK 5-10-5,12
20,69,56,6.354966781680518,Sandy,Oolong,33,38,16,19,559,1279,NPK 5-10-5,11
21,62,54,8.128042403889268,Clay,Oolong,33,16,21,16,1168,1358,Organic,23
23,65,50,6.94245939986245,Loam,Black,42,15,19,5,1180,1335,NPK 5-10-5,23
20,63,65,7.50255680486361,Sandy,Black,27,18,25,5,1461,1413,Organic,29
30,74,59,5.6034291054390994,Clay,Green,27,25,11,8,759,1407,Organic,15
24,64,56,4.540538230409878,Sandy,Green,46,19,5,7,840,541,NPK 20-20-10,16
27,70,53,6.349455519860413,Clay,Oolong,43,31,30,18,858,681,NPK 5-10-5,17
27,68,61,6.543417481261981,Sandy,Oolong,34,28,19,5,619,1405,NPK 5-10-5,12
28,64,70,5.873708223208933,Loam,Oolong,33,38,21,19,1355,737,Organic,27
25,70,51,6.010006053055839,Clay,Black,45,40,6,5,558,734,NPK 5-10-5,11
22,67,61,5.231086369160286,Clay,Oolong,45,21,21,14,953,1221,NPK 20-20-10,19
23,70,64,5.272375915973983,Sandy,Oolong,41,17,14,16,851,514,Organic,17
24,73,64,6.832306596716989,Clay,Green,38,33,29,8,772,586,Organic,15
21,63,60,7.71403598371155,Loam,Black,36,17,13,5,591,698,Organic,11
23,64,55,8.108531676203858,Sandy,Black,44,27,13,10,1005,1364,NPK 20-20-10,20
29,64,64,6.006664581200058,Clay,Green,29,31,25,8,1071,1217,NPK 20-20-10,21
26,80,63,8.047332256293592,Clay,Black,50,27,22,8,1239,712,NPK 5-10-5,24
27,67,55,5.990783440804179,Clay,Oolong,30,23,16,16,934,1441,Organic,18
26,74,67,8.112621959226773,Sandy,Black,44,34,26,6,1398,1126,NPK 5-10-5,27
26,72,58,7.073531012473706,Loam,Oolong,41,23,5,14,1028,1040,NPK 20-20-10,20
25,61,54,5.735763170476433,Loam,Black,36,39,8,7,1056,1077,Organic,21
20,74,69,5.536727124690911,Clay,Black,35,24,21,9,1416,1329,NPK 20-20-10,28
24,62,68,8.359984458454537,Clay,Oolong,32,20,29,20,1154,830,Organic,23
30,65,50,8.045306155304434,Clay,Green,39,23,9,17,809,544,NPK 5-10-5,16
29,60,63,7.169713324506908,Loam,Black,33,32,9,15,1171,1020,Organic,23
20,78,58,7.146503958484592,Clay,Oolong,38,37,12,13,767,1306,NPK 20-20-10,15
27,67,52,7.347236144374581,Sandy,Oolong,49,31,9,12,1189,910,NPK 20-20-10,23
26,75,68,8.481407896816489,Sandy,Black,46,31,19,13,1055,1200,NPK 5-10-5,21
25,66,68,7.614091416268215,Loam,Green,40,16,11,20,1063,844,NPK 5-10-5,21
20,67,61,6.039331951235345,Loam,Black,49,26,21,8,1181,780,Organic,23
29,70,69,8.438240537244974,Sandy,Black,44,21,8,19,887,963,NPK 20-20-10,17
29,64,70,5.560441891878715,Clay,Black,32,18,19,13,1047,1411,Organic,20
21,76,57,6.276065056776909,Loam,Black,30,40,6,8,853,985,Organic,17
24,69,67,6.106451041534346,Clay,Black,45,31,25,9,1118,613,NPK 20-20-10,22
23,75,67,7.563767812126404,Loam,Oolong,41,24,17,18,788,918,NPK 5-10-5,15
30,66,51,7.3948690914311666,Loam,Green,45,30,18,11,795,1479,NPK 5-10-5,15
30,75,64,8.06255088762936,Sandy,Oolong,29,35,11,15,737,725,NPK 5-10-5,14
21,65,51,5.556516598304754,Loam,Green,28,33,22,15,833,1486,NPK 5-10-5,16
27,62,61,8.20916482564925,Sandy,Green,41,19,17,11,730,907,Organic,14
30,76,63,8.292566847368697,Loam,Oolong,45,31,9,5,1027,1112,NPK 20-20-10,20
30,70,63,5.095819293537159,Loam,Black,41,38,19,12,1033,1124,Organic,20
24,77,57,7.007296600107555,Sandy,Black,28,34,16,6,975,1342,NPK 5-10-5,19
30,62,70,6.6825117639878115,Loam,Oolong,26,25,11,16,1360,1246,Organic,27
23,74,52,6.597930619488071,Loam,Oolong,32,27,10,6,800,722,NPK 5-10-5,16
25,76,64,5.773333287629515,Clay,Green,38,34,7,13,1460,927,NPK 20-20-10,29
26,71,57,5.014823090530823,Sandy,Oolong,35,27,16,19,1263,776,Organic,25
22,76,69,5.958644323057446,Clay,Black,45,36,8,11,716,1074,Organic,14
22,80,65,7.313428803635099,Sandy,Oolong,39,35,26,5,773,572,NPK 5-10-5,15
27,71,70,6.622735942205416,Loam,Oolong,35,27,21,17,1420,1289,Organic,28
23,75,52,7.691594320321528,Clay,Oolong,50,16,10,20,1190,1331,NPK 5-10-5,23
30,62,59,7.881836571373965,Clay,Black,49,39,14,19,1399,942,NPK 5-10-5,27
27,75,63,5.168168709976639,Sandy,Black,34,27,15,18,1427,743,NPK 5-10-5,28
20,80,69,4.956510668202851,Clay,Black,33,34,23,6,1050,1174,Organic,21
25,61,52,7.916540490944305,Loam,Black,45,22,6,7,1106,1169,Organic,22
25,71,67,8.095367279625938,Clay,Oolong,34,29,28,20,1480,619,Organic,29
29,63,54,6.122135392076896,Sandy,Black,43,24,18,10,831,764,NPK 20-20-10,16
30,65,55,4.932705799356647,Clay,Oolong,28,27,15,6,809,675,Organic,16
23,80,69,5.981250233510632,Loam,Green,37,39,17,18,915,1475,Organic,18
27,72,64,7.278460615071722,Clay,Oolong,28,22,22,17,752,562,NPK 5-10-5,15
23,65,51,5.383233638345183,Clay,Oolong,25,29,28,17,533,819,NPK 20-20-10,10
25,75,61,7.104525493575856,Loam,Oolong,49,27,20,7,597,639,NPK 5-10-5,11
25,65,70,5.789040821960273,Clay,Oolong,41,30,27,15,1078,1342,NPK 5-10-5,21
20,68,70,6.0809925518161325,Sandy,Green,29,26,13,16,554,1207,NPK 20-20-10,11
25,76,65,6.4165707509348255,Sandy,Black,38,31,30,12,605,1381,NPK 20-20-10,12
20,67,65,5.073943838698465,Sandy,Green,26,29,24,19,572,561,NPK 5-10-5,11
24,71,60,8.410118521834075,Clay,Black,48,20,28,7,622,515,NPK 5-10-5,12
20,61,56,5.517566631642826,Loam,Oolong,27,32,30,11,877,553,Organic,17
28,67,66,5.735003087981826,Clay,Green,44,31,11,18,546,1321,NPK 20-20-10,10
23,63,58,5.335213608980883,Loam,Oolong,41,39,25,14,1131,1331,Organic,22
22,65,53,6.944060589625047,Loam,Green,41,35,21,13,1082,1450,NPK 5-10-5,21
20,64,70,4.796153739952427,Clay,Green,30,17,27,10,716,1455,NPK 5-10-5,14
23,60,64,7.706032114303805,Sandy,Oolong,35,39,17,15,1184,703,Organic,23
27,80,65,5.935849991657042,Loam,Oolong,33,27,8,12,747,980,NPK 20-20-10,14
21,63,63,5.599771733624562,Sandy,Green,36,35,25,16,1369,950,Organic,27
23,73,50,6.96174900917633,Sandy,Green,39,32,10,18,1060,1487,Organic,21
30,70,57,5.853599831170337,Clay,Black,37,40,17,10,1478,632,Organic,29
30,73,64,6.5724597038314165,Loam,Black,46,21,6,20,570,1195,NPK 5-10-5,11
25,72,70,5.260047994809202,Clay,Green,49,27,21,12,1074,1428,Organic,21
30,76,60,4.603743355655461,Loam,Oolong,41,37,7,20,1099,1440,Organic,21
21,60,53,7.279320704563627,Loam,Green,27,15,10,9,766,610,NPK 5-10-5,15
21,60,63,7.469455718108184,Clay,Green,44,36,21,19,1142,1378,NPK 5-10-5,22
27,62,61,8.41051568121436,Loam,Oolong,47,17,26,5,1362,1175,Organic,27
21,76,69,7.590442376786211,Clay,Black,45,39,15,19,615,900,NPK 5-10-5,12
30,67,62,5.37983384314564,Sandy,Oolong,25,26,20,7,1351,519,Organic,27
24,64,57,8.459961684491175,Sandy,Oolong,49,28,28,12,666,671,NPK 20-20-10,13
21,80,54,7.356166591453729,Sandy,Oolong,33,35,21,8,1027,908,Organic,20
30,66,68,7.868318133793015,Sandy,Black,27,19,10,5,1499,1337,Organic,29
30,77,64,4.629519327848364,Sandy,Black,29,36,17,18,623,567,Organic,12
20,74,57,4.788627666606024,Loam,Oolong,27,27,14,9,700,956,Organic,14
20,69,68,7.864997441966047,Sandy,Oolong,40,22,11,16,1207,720,Organic,24
22,65,50,5.11847759297255,Sandy,Black,46,39,11,11,1308,1201,NPK 5-10-5,26
20,71,51,7.994287241321615,Loam,Green,32,32,9,15,1056,1427,NPK 5-10-5,21
20,70,59,6.020869778050864,Sandy,Oolong,40,36,23,6,977,509,Organic,19
23,78,69,4.962289257203065,Sandy,Black,34,34,10,8,1110,1208,Organic,22
28,73,65,5.4383893031759225,Loam,Green,37,28,13,6,835,1152,NPK 20-20-10,16
27,68,69,5.043724081480464,Sandy,Black,46,28,29,5,1082,1417,Organic,21
29,79,55,7.175872610763997,Clay,Green,48,34,6,8,1184,534,NPK 20-20-10,23
26,66,61,6.33262403609619,Loam,Oolong,48,15,21,20,1364,557,NPK 5-10-5,27
28,70,50,6.693877773592794,Clay,Oolong,31,23,7,16,1442,1029,NPK 5-10-5,28
25,74,59,5.930308094076471,Clay,Oolong,41,32,19,16,589,1042,NPK 20-20-10,11
22,70,68,6.320239618699549,Clay,Black,27,23,17,10,1235,1412,Organic,24
26,66,67,6.317107310487144,Loam,Green,27,39,6,16,631,990,Organic,12
24,74,61,6.809682387614407,Loam,Green,25,20,5,14,1393,742,NPK 5-10-5,27
26,77,50,6.576697447145466,Sandy,Green,46,29,12,14,669,1424,Organic,13
24,70,57,5.5405154903878335,Loam,Oolong,30,22,25,17,1261,711,Organic,25
22,71,54,5.276990418444061,Clay,Black,28,36,7,15,992,648,Organic,19
30,69,63,4.564643420918797,Loam,Green,37,38,12,13,957,1419,NPK 20-20-10,19
29,62,65,5.351386618457487,Sandy,Green,43,32,18,13,836,1106,NPK 20-20-10,16
24,64,51,5.877783720719251,Clay,Black,33,38,9,18,1048,692,NPK 5-10-5,20
23,64,60,6.235947154513756,Loam,Black,29,22,15,20,1217,1310,NPK 20-20-10,24
28,75,70,8.02450608000938,Clay,Oolong,43,35,18,9,1029,1014,NPK 5-10-5,20
25,71,65,6.71269590912112,Clay,Green,49,33,5,6,1331,636,NPK 5-10-5,26
20,73,52,4.966410795807864,Clay,Oolong,39,19,11,12,796,1476,Organic,15
25,76,62,8.28121773514086,Sandy,Black,46,16,9,12,1116,822,NPK 5-10-5,22
28,73,55,5.34743004816929,Clay,Oolong,43,35,21,20,580,1214,Organic,11
23,75,63,5.949779192080257,Clay,Black,37,21,22,5,1237,1111,NPK 5-10-5,24
26,79,63,6.737258745244767,Clay,Green,38,25,13,6,1273,1308,Organic,25
22,71,57,5.78849723458893,Loam,Oolong,25,17,22,19,842,824,NPK 5-10-5,16
26,62,52,7.633943364791717,Loam,Oolong,36,23,24,10,879,909,NPK 5-10-5,17
30,72,52,7.9191764850795625,Clay,Green,26,39,28,15,1360,1203,Organic,27
30,74,54,6.9833998877675825,Loam,Oolong,50,24,6,8,918,763,Organic,18
28,73,58,5.7880677619015195,Clay,Green,37,37,13,17,1400,935,NPK 5-10-5,28
26,75,55,4.512542033033243,Loam,Green,50,21,11,13,1168,1479,NPK 5-10-5,23
25,80,64,5.103607091568544,Loam,Green,42,31,11,13,552,887,Organic,11
25,62,55,6.045274491581439,Sandy,Green,48,30,30,9,1170,799,NPK 5-10-5,23
28,74,65,7.096850431921157,Clay,Green,39,40,13,15,1202,1379,NPK 5-10-5,24
24,79,66,5.8732506960648685,Clay,Green,27,19,8,14,637,673,Organic,12
23,74,57,7.745840674951674,Clay,Green,43,38,8,10,1276,1325,Organic,25
25,62,70,7.666044252626934,Loam,Green,48,27,14,9,1109,610,NPK 20-20-10,22
22,70,67,4.802866203097155,Sandy,Black,32,33,18,15,546,792,Organic,10
23,75,59,4.626211340511359,Sandy,Green,36,40,12,17,946,508,Organic,18
20,61,59,8.055654760306595,Loam,Green,35,15,8,11,637,648,NPK 20-20-10,12
28,66,70,8.428471418476775,Clay,Black,50,22,15,17,1437,764,NPK 20-20-10,28
25,80,62,8.080387016609254,Loam,Black,35,19,17,12,1218,1286,Organic,24
27,66,63,6.099737630909223,Clay,Green,46,31,22,18,612,1010,Organic,12
24,72,63,6.435452826153089,Clay,Black,26,22,25,8,933,629,Organic,18
24,66,57,5.529211813645411,Loam,Black,33,21,14,15,717,883,Organic,14
26,60,70,8.190796738953072,Loam,Green,47,33,25,16,550,1284,Organic,11
22,78,53,5.545271370832624,Sandy,Oolong,42,28,6,7,1491,1268,Organic,29
26,70,60,8.331165566850633,Loam,Black,50,28,27,15,1347,859,Organic,26
22,79,61,6.3767540761236265,Sandy,Green,29,39,18,15,775,583,NPK 5-10-5,15
26,65,51,8.010929376016493,Clay,Green,46,35,30,15,1130,1211,NPK 5-10-5,22
23,66,54,4.639696478211477,Sandy,Oolong,48,40,6,19,1093,874,NPK 20-20-10,21
26,77,51,7.015249073962115,Loam,Green,41,29,28,16,640,1499,NPK 20-20-10,12
28,61,50,6.954845872218535,Sandy,Oolong,49,34,20,15,1396,1309,NPK 20-20-10,27
28,61,51,4.759662099950178,Loam,Oolong,31,31,17,20,572,693,Organic,11
24,72,56,5.400735394995651,Clay,Oolong,39,24,17,17,1371,998,Organic,27
25,75,59,5.819401944961142,Clay,Black,31,36,16,8,732,827,NPK 5-10-5,14
26,60,55,4.919785432003447,Loam,Black,35,38,14,20,1186,1471,Organic,23
28,69,62,8.482215109193916,Sandy,Green,32,37,28,14,1043,804,NPK 20-20-10,20
20,73,50,5.118264300190475,Loam,Green,35,36,24,15,1020,1019,NPK 20-20-10,20
25,79,61,5.492788282297619,Clay,Black,49,33,26,6,1086,1284,NPK 20-20-10,21
23,63,67,8.051189416010128,Loam,Green,47,30,22,16,1153,1441,NPK 20-20-10,23
20,60,51,4.508120063261202,Loam,Black,33,24,12,10,1180,965,NPK 20-20-10,23
27,72,66,7.248571772554978,Sandy,Green,50,24,14,18,1077,955,Organic,21
21,65,53,7.877395185311293,Clay,Black,35,32,12,9,761,1303,NPK 20-20-10,15
24,75,54,7.672310947178447,Sandy,Oolong,37,21,13,9,695,1383,Organic,13
28,61,55,8.077262521129994,Loam,Black,40,30,25,14,1097,1239,NPK 20-20-10,21
29,69,57,4.746094483379855,Clay,Oolong,47,39,18,15,1386,621,Organic,27
24,72,68,8.266131978920264,Sandy,Oolong,31,39,20,11,703,781,Organic,14
24,65,57,6.405061882342839,Sandy,Black,26,37,30,10,1393,1037,Organic,27
21,65,51,5.222981077402239,Clay,Black,45,17,12,5,1124,571,Organic,22
29,63,64,7.631589366900691,Clay,Oolong,27,26,29,15,1231,1069,NPK 5-10-5,24
24,80,58,6.536410057631855,Clay,Black,49,21,16,9,582,1473,NPK 20-20-10,11
23,60,67,6.298166412034297,Loam,Black,48,40,25,10,876,1048,NPK 5-10-5,17
24,77,64,5.93834623511318,Sandy,Black,30,22,7,13,1158,1383,NPK 5-10-5,23
29,60,63,5.411857023173864,Clay,Black,28,29,6,13,1121,914,Organic,22
23,61,65,7.661763638999831,Sandy,Oolong,50,28,5,19,553,1047,NPK 20-20-10,11
22,74,59,6.128169863161656,Sandy,Oolong,40,35,7,5,743,1011,NPK 5-10-5,14
29,67,54,8.390968194118935,Sandy,Green,38,36,27,6,608,676,NPK 5-10-5,12
25,60,58,8.37605017742724,Clay,Black,29,16,25,18,1229,935,NPK 5-10-5,24
27,68,65,6.432104057698572,Loam,Black,26,39,12,16,987,1377,NPK 20-20-10,19
20,71,54,7.1932808925092715,Loam,Oolong,34,24,24,12,1177,780,NPK 20-20-10,23
29,61,66,8.021452307137691,Sandy,Green,34,34,12,15,1368,1310,Organic,27
25,73,68,7.635062327309116,Clay,Green,40,31,9,11,1223,1283,Organic,24
24,67,69,6.894148839498447,Sandy,Black,45,26,5,8,1355,670,NPK 20-20-10,27
27,66,60,5.042365430645463,Clay,Black,40,19,28,17,1314,947,Organic,26
21,77,58,6.711332777516578,Loam,Black,35,20,20,19,1137,1264,NPK 20-20-10,22
25,71,57,5.811845501777137,Loam,Black,39,33,29,19,1026,1423,NPK 20-20-10,20
25,62,50,6.625237072868929,Sandy,Green,46,20,25,19,875,1442,NPK 20-20-10,17
25,79,50,8.043184160466904,Clay,Oolong,31,37,27,5,674,772,NPK 20-20-10,13
22,63,50,5.984404001285736,Loam,Green,40,28,17,20,842,1210,NPK 5-10-5,16
29,65,59,6.522806681179219,Sandy,Oolong,42,16,10,20,899,978,NPK 5-10-5,17
22,70,56,5.512965965960189,Sandy,Oolong,29,37,28,6,837,1457,Organic,16
30,80,59,6.230994758830938,Sandy,Black,46,26,26,15,561,744,NPK 5-10-5,11
20,75,65,7.238935420296189,Sandy,Oolong,31,38,25,15,1462,1006,NPK 5-10-5,29
23,61,53,5.526467525688148,Sandy,Green,44,30,10,16,1068,1467,Organic,21
26,70,52,7.8876264015977515,Sandy,Green,26,17,13,15,1438,1334,NPK 20-20-10,28
26,72,67,5.655862179277156,Loam,Black,47,24,12,14,816,1464,NPK 20-20-10,16
25,62,62,6.914478779223391,Clay,Green,38,17,29,20,601,868,NPK 5-10-5,12
27,67,68,7.3503812610134585,Loam,Oolong,45,38,26,20,669,532,NPK 20-20-10,13
20,73,70,7.072526712230577,Sandy,Green,44,15,18,17,1492,1208,Organic,29
30,71,51,7.999479441529857,Loam,Black,46,26,10,15,1332,746,NPK 5-10-5,26
21,63,58,8.301514706173586,Sandy,Green,30,19,25,9,709,1089,NPK 20-20-10,14
27,72,68,6.52751371805447,Sandy,Green,41,26,6,13,1287,1181,Organic,25
26,63,52,6.963270015308243,Loam,Oolong,42,30,19,6,1452,714,NPK 5-10-5,29
22,64,58,7.1585217208591105,Loam,Oolong,49,33,26,5,1412,551,NPK 20-20-10,28
20,60,66,6.023091867286307,Loam,Oolong,29,35,17,20,1439,946,NPK 20-20-10,28
24,64,56,5.751740716857733,Loam,Oolong,29,32,5,13,738,1329,NPK 20-20-10,14
27,61,56,7.637563156958516,Sandy,Green,26,34,17,5,616,1213,NPK 5-10-5,12
30,73,59,8.008212786626363,Loam,Green,43,36,8,11,799,676,NPK 20-20-10,15
21,62,67,8.41022355307007,Clay,Green,26,38,9,5,590,1153,NPK 5-10-5,11
28,64,50,6.017197904523983,Sandy,Oolong,37,29,26,10,1156,1011,NPK 5-10-5,23
29,74,63,5.157777734958122,Loam,Black,36,30,21,10,1448,771,NPK 20-20-10,28
29,80,69,8.205046377216043,Clay,Black,27,15,10,6,917,980,NPK 5-10-5,18
30,67,53,6.436242054802188,Sandy,Oolong,47,21,8,17,1134,1238,NPK 5-10-5,22
20,63,54,8.073668900721366,Loam,Oolong,38,28,19,17,611,684,NPK 20-20-10,12
23,61,64,4.578793879968696,Loam,Green,49,17,22,5,1143,1402,NPK 5-10-5,22
24,71,54,4.716808004350128,Loam,Green,46,39,8,8,730,915,Organic,14
25,64,51,5.641031734689296,Loam,Oolong,25,30,13,14,1432,717,NPK 5-10-5,28
27,78,51,4.681853148896735,Clay,Black,28,15,10,16,1486,633,NPK 20-20-10,29
24,64,64,7.258517098653291,Loam,Oolong,26,35,23,6,874,1422,NPK 5-10-5,17
28,71,54,6.7805779048054955,Sandy,Green,50,22,8,17,890,870,NPK 5-10-5,17
26,70,50,5.237053616796919,Loam,Oolong,37,34,5,10,1392,596,Organic,27
22,62,65,7.986587023536925,Clay,Oolong,32,26,20,11,902,535,NPK 5-10-5,18
22,74,62,6.0606624647651675,Clay,Oolong,28,34,14,9,1454,1154,Organic,29
24,67,51,8.264627341206,Loam,Oolong,42,21,17,19,919,653,NPK 5-10-5,18
27,68,55,6.485926421991633,Clay,Black,49,21,24,16,931,1181,NPK 5-10-5,18
29,63,54,5.8450480239475935,Loam,Black,29,20,28,6,1337,1325,Organic,26
29,60,53,6.34528415966687,Clay,Oolong,30,39,23,18,1268,1198,NPK 5-10-5,25
25,62,69,7.149182274555585,Clay,Black,31,20,7,16,820,1075,NPK 5-10-5,16
20,71,50,7.567086462445753,Loam,Oolong,50,20,19,19,681,1101,NPK 20-20-10,13
27,66,64,7.3433453133161635,Loam,Oolong,25,20,19,7,1058,1368,NPK 20-20-10,21
20,71,68,6.871064940187307,Sandy,Black,45,17,11,16,1356,1476,NPK 5-10-5,27
24,74,53,5.020752415156433,Loam,Oolong,30,28,21,12,526,1078,Organic,10
23,64,61,6.499438122803463,Sandy,Green,48,22,23,18,1167,671,NPK 5-10-5,23
