Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name,Number of Bags
28,77,56,8.47200851469533,Loam,Black,35,17,22,15,772,640,NPK 20-20-10,15
26,80,59,8.053896116556013,Sandy,Oolong,47,18,30,5,905,1460,Organic,18
24,73,52,8.410017065066752,Loam,Oolong,42,34,20,5,641,639,NPK 20-20-10,12
28,66,63,6.707761914269135,Sandy,Black,33,19,28,6,558,656,NPK 5-10-5,11
29,67,50,7.870401823203362,Loam,Oolong,26,23,17,20,1430,1306,NPK 20-20-10,28
27,64,61,7.901439049580804,Clay,Green,33,25,13,17,1078,1478,NPK 5-10-5,21
21,80,52,5.574017873106264,Loam,Black,35,37,26,10,1006,724,NPK 5-10-5,20
23,61,63,8.264608459864746,Sandy,Black,45,18,27,17,927,984,NPK 5-10-5,18
26,70,51,8.232204137150998,Loam,Oolong,27,40,28,17,805,1498,NPK 20-20-10,16
28,78,52,7.783045303998887,Sandy,Green,42,26,18,16,610,857,NPK 5-10-5,12
23,71,52,6.198054043294473,Sandy,Oolong,37,26,30,13,1228,1161,NPK 5-10-5,24
24,78,57,4.700921317187776,Clay,Oolong,29,26,10,16,944,1197,NPK 5-10-5,18
27,75,68,6.657654739098381,Sandy,Black,38,15,29,9,1416,844,NPK 5-10-5,28
28,63,52,4.9927000674190305,Clay,Oolong,50,30,17,12,1155,788,NPK 20-20-10,23
23,65,56,7.532561221566579,Loam,Black,49,35,12,14,910,755,Organic,18
22,74,59,6.323929905700399,Clay,Green,26,34,17,10,1279,666,NPK 5-10-5,25
28,67,59,8.256937240663353,Clay,Oolong,34,40,13,9,915,1200,Organic,18
29,63,55,6.580261438271192,Loam,Black,28,36,17,6,1441,599,NPK 5-10-5,28
22,75,65,8.058505387446441,Loam,Oolong,31,21,25,19,1010,1185,NPK 5-10-5,20
29,65,66,5.3987110220214625,Clay,Oolong,32,28,29,17,1410,1067,NPK 20-20-10,28
28,65,70,4.996154102210528,Clay,Oolong,38,32,18,20,1094,994,NPK 5-10-5,21
27,65,62,5.661060155973717,Sandy,Green,32,29,17,15,950,1017,NPK 20-20-10,19
25,77,60,4.5680970276141295,Sandy,Black,35,37,11,19,1226,1003,Organic,24
26,71,58,8.065815430286627,Sandy,Green,25,25,16,14,1377,1131,Organic,27
24,62,64,5.366795559742602,Sandy,Green,48,32,12,12,541,1095,NPK 5-10-5,10
26,60,66,5.75721595837119,Loam,Green,33,33,23,9,854,592,NPK 20-20-10,17
28,69,64,8.062584648856202,Clay,Black,26,24,6,17,1481,802,NPK 5-10-5,29
30,78,51,8.22919350884997,Clay,Black,48,23,27,17,599,755,NPK 20-20-10,11
29,66,65,4.734970798959156,Clay,Green,35,26,23,12,1188,603,Organic,23
30,76,69,8.244149471971909,Sandy,Oolong,36,16,19,6,1471,948,NPK 5-10-5,29
25,79,53,5.513377554156175,Clay,Oolong,50,26,11,16,1420,757,NPK 5-10-5,28
30,77,65,5.355829427798936,Loam,Black,49,30,26,20,588,613,NPK 5-10-5,11
30,71,62,8.4054240209851,Loam,Oolong,40,35,6,6,893,1455,NPK 5-10-5,17
25,76,67,8.14424537186626,Clay,Black,37,31,21,20,897,842,Organic,17
23,64,59,5.161667134481294,Sandy,Green,34,36,21,13,919,759,Organic,18
22,61,52,6.848324435964514,Loam,Black,48,18,30,19,660,1451,NPK 5-10-5,13
30,65,70,6.936721448048125,Clay,Black,47,34,17,14,1066,985,NPK 20-20-10,21
24,62,55,6.6034958732690505,Loam,Green,42,32,23,18,553,597,NPK 5-10-5,11
23,75,52,8.423083851865053,Clay,Oolong,31,39,12,19,841,1495,NPK 5-10-5,16
20,60,63,7.514062762900504,Loam,Oolong,27,30,9,15,971,688,NPK 20-20-10,19
23,68,67,6.360648916763958,Clay,Oolong,37,27,6,8,1225,672,NPK 20-20-10,24
25,63,61,8.272309793294827,Sandy,Oolong,40,34,7,11,1082,700,Organic,21
27,70,50,7.514651475311442,Loam,Black,25,32,5,13,1241,925,NPK 5-10-5,24
25,78,56,7.7908926243099295,Clay,Oolong,41,20,11,7,1280,897,NPK 20-20-10,25
27,69,53,6.405900509783441,Clay,Green,43,36,11,20,651,956,NPK 20-20-10,13
28,66,58,8.342768832729437,Sandy,Green,43,16,8,17,1303,1028,Organic,26
30,62,65,8.105329979577732,Clay,Green,26,22,6,5,966,1079,NPK 20-20-10,19
29,72,52,7.051841779077793,Clay,Oolong,25,24,20,14,686,880,Organic,13
29,73,62,8.055667321247174,Loam,Green,34,36,10,20,838,1473,NPK 20-20-10,16
28,61,62,7.22972216586174,Loam,Oolong,25,17,9,10,1200,1360,NPK 20-20-10,24
26,62,55,6.494504013609518,Loam,Black,49,30,12,15,832,952,NPK 5-10-5,16
20,67,68,5.858365430075207,Clay,Green,30,34,6,16,971,821,NPK 20-20-10,19
29,63,52,8.115011690213155,Loam,Black,46,32,15,16,1192,904,NPK 20-20-10,23
23,64,70,7.968768532310557,Clay,Green,40,29,25,16,992,575,NPK 20-20-10,19
30,76,54,4.755155022834584,Loam,Green,39,36,21,9,974,1146,NPK 20-20-10,19
21,71,62,5.9393427003483685,Loam,Green,38,31,11,14,874,1081,Organic,17
21,66,51,5.229921125209532,Loam,Green,49,19,21,18,758,1047,Organic,15
26,75,61,7.927612914172244,Loam,Green,44,21,25,19,850,948,NPK 20-20-10,17
26,62,50,6.290521927259379,Clay,Oolong,41,24,25,7,1129,611,NPK 5-10-5,22
23,77,57,4.871559596156068,Loam,Oolong,47,36,25,15,1318,801,NPK 20-20-10,26
22,71,56,6.699355419048057,Sandy,Green,40,37,8,14,1420,1092,NPK 20-20-10,28
30,63,62,8.198315310552664,Sandy,Black,43,18,17,15,691,926,NPK 20-20-10,13
23,66,59,4.6202958082994865,Sandy,Oolong,28,33,23,18,588,1334,NPK 20-20-10,11
30,65,54,8.206983733631155,Clay,Oolong,42,28,24,7,1028,1194,NPK 5-10-5,20
28,71,61,6.479498421364567,Clay,Green,45,31,24,18,1112,810,NPK 5-10-5,22
21,64,67,4.640688082381558,Sandy,Black,40,30,20,14,1469,936,Organic,29
21,65,54,7.913885839618059,Sandy,Black,40,29,6,10,703,1147,NPK 5-10-5,14
25,64,55,7.256912375738461,Loam,Black,33,25,27,16,1354,1153,NPK 5-10-5,27
25,64,65,6.904138202327529,Loam,Black,42,20,30,11,624,834,NPK 20-20-10,12
24,63,59,6.675807882980108,Loam,Oolong,43,27,23,19,832,868,NPK 5-10-5,16
27,63,70,5.754194037938155,Sandy,Black,42,24,22,14,1204,1417,NPK 20-20-10,24
24,62,55,5.299830896433464,Clay,Black,44,36,16,13,1247,633,NPK 5-10-5,24
28,63,53,5.3886860900415225,Sandy,Green,42,31,10,14,980,807,Organic,19
27,75,50,7.152555945457131,Loam,Black,25,31,22,20,1232,908,NPK 20-20-10,24
25,77,51,5.150547858102005,Clay,Green,48,34,19,14,1424,1439,NPK 20-20-10,28
23,62,57,8.237984391363021,Clay,Green,35,31,12,9,817,1301,NPK 20-20-10,16
22,63,52,8.233407676033025,Clay,Green,30,32,27,10,839,1429,NPK 20-20-10,16
30,70,70,5.305909584740914,Clay,Green,45,39,10,13,857,1461,Organic,17
30,73,56,6.026487479029716,Sandy,Black,37,33,13,11,719,514,NPK 20-20-10,14
29,78,64,7.484042339048617,Sandy,Green,40,25,29,5,572,1357,Organic,11
28,68,65,6.559639307541241,Clay,Green,31,37,10,17,745,964,NPK 20-20-10,14
29,71,52,5.651002923899911,Clay,Green,31,16,20,20,822,1124,NPK 5-10-5,16
27,71,50,8.208528919747557,Sandy,Green,40,22,19,6,957,680,NPK 5-10-5,19
26,68,61,7.8244216442659935,Sandy,Black,46,32,9,20,691,990,NPK 5-10-5,13
20,77,60,6.599388362171542,Loam,Green,25,31,29,7,592,1355,Organic,11
27,72,69,6.2852290253924075,Clay,Green,49,27,21,5,1347,1028,NPK 20-20-10,26
29,70,66,8.007749203954724,Loam,Green,38,28,20,20,1241,1436,NPK 20-20-10,24
24,61,70,6.392337142766947,Sandy,Oolong,42,18,8,14,793,646,Organic,15
27,72,53,4.571686665863207,Sandy,Green,43,30,30,18,1039,955,NPK 20-20-10,20
23,61,64,6.277804580884296,Clay,Oolong,28,24,20,13,1127,891,NPK 20-20-10,22
24,72,53,7.338508945480047,Clay,Black,39,24,8,12,715,1382,NPK 5-10-5,14
26,65,70,7.141084289021039,Clay,Green,50,32,16,10,614,868,Organic,12
25,60,59,4.900010792923032,Loam,Black,28,28,17,9,955,621,Organic,19
23,76,51,7.1701832343959975,Sandy,Green,38,15,21,14,640,820,Organic,12
29,77,51,6.34528765485237,Sandy,Black,39,30,22,8,840,839,Organic,16
28,60,53,5.9915675341032575,Sandy,Green,28,25,6,5,1313,1392,NPK 20-20-10,26
25,67,61,6.580554081309399,Loam,Oolong,34,29,15,20,976,1313,NPK 20-20-10,19
25,69,65,4.7893403955220215,Sandy,Oolong,43,30,16,18,884,1225,Organic,17
24,80,65,5.924715358567253,Sandy,Black,35,30,11,11,532,640,NPK 20-20-10,10
29,71,50,7.196156884656741,Clay,Black,29,19,13,11,586,1295,NPK 5-10-5,11
23,67,52,5.86670940548326,Loam,Black,26,22,8,6,601,874,NPK 20-20-10,12
21,72,65,8.139753577284637,Loam,Black,25,28,26,17,562,552,NPK 5-10-5,11
28,63,69,5.0292313851766215,Sandy,Oolong,47,25,5,7,700,1354,Organic,14
25,68,65,7.261069192880319,Clay,Black,25,38,21,15,1072,1344,NPK 5-10-5,21
28,64,56,7.056525574959408,Clay,Oolong,41,40,20,17,564,911,NPK 5-10-5,11
26,73,66,5.068184615351559,Clay,Green,26,17,20,20,1342,1318,NPK 20-20-10,26
24,62,65,6.370937308362127,Loam,Oolong,43,39,15,18,1363,1297,Organic,27
23,64,59,5.135924834579348,Sandy,Oolong,44,16,21,12,998,959,NPK 20-20-10,19
23,76,56,7.397993082188073,Sandy,Green,37,31,27,14,642,1473,NPK 20-20-10,12
23,70,50,5.997671689112044,Loam,Black,49,40,9,17,744,1199,NPK 5-10-5,14
23,80,55,8.329523968756398,Clay,Black,43,31,24,13,1101,706,NPK 5-10-5,22
28,63,56,7.059002282652109,Loam,Green,47,15,22,8,1431,1229,NPK 5-10-5,28
24,64,52,8.419853439369414,Clay,Green,41,32,12,12,1375,1043,NPK 20-20-10,27
24,80,53,4.594252545660814,Loam,Black,32,30,24,12,564,1037,NPK 20-20-10,11
24,68,53,5.677841800147082,Loam,Oolong,35,31,16,14,621,753,NPK 20-20-10,12
26,62,60,8.024376340636998,Sandy,Black,25,30,10,13,1299,1369,NPK 5-10-5,25
22,74,53,4.620551235737361,Sandy,Black,48,39,21,15,992,540,NPK 5-10-5,19
26,69,54,7.1911050344679,Clay,Green,37,40,7,13,1179,1428,Organic,23
23,61,64,7.69455682581969,Clay,Oolong,26,34,24,6,1052,983,NPK 20-20-10,21
23,80,58,8.35163964651657,Clay,Green,40,37,23,6,556,1485,NPK 5-10-5,11
25,78,70,8.322309974158342,Loam,Black,38,26,29,19,874,848,NPK 5-10-5,17
20,72,59,8.078349683069625,Loam,Black,42,15,5,13,711,777,NPK 5-10-5,14
21,72,65,8.215130066162498,Loam,Green,45,23,30,17,745,908,NPK 20-20-10,14
27,62,55,8.064409975764562,Loam,Green,47,39,16,13,1282,1126,NPK 20-20-10,25
24,72,51,7.066122206439649,Sandy,Oolong,44,16,28,13,987,1484,NPK 20-20-10,19
29,68,59,7.363942653952291,Sandy,Black,45,30,6,15,1349,566,Organic,26
20,62,69,7.40948594742495,Loam,Oolong,39,17,5,13,1220,657,NPK 5-10-5,24
29,72,67,5.1763612939012145,Loam,Black,47,23,27,20,524,939,NPK 20-20-10,10
21,74,58,8.380452068939455,Loam,Black,41,39,20,5,734,969,Organic,14
22,74,55,7.2956173352437785,Clay,Green,26,31,30,10,887,1372,NPK 20-20-10,17
30,77,67,5.577338352216106,Clay,Black,32,33,27,13,1058,1228,NPK 5-10-5,21
26,74,55,6.285241927054146,Loam,Oolong,29,25,6,18,1147,1308,NPK 5-10-5,22
26,72,61,6.576020109470058,Clay,Black,43,36,28,15,1087,781,Organic,21
27,68,61,4.964089044439374,Clay,Green,31,29,14,14,979,636,Organic,19
21,77,52,4.6106955500283995,Clay,Oolong,36,31,9,18,1316,1152,Organic,26
22,73,67,5.017819779881416,Clay,Oolong,34,39,6,7,838,681,NPK 20-20-10,16
30,61,61,7.420671534422821,Sandy,Green,44,27,12,8,1119,711,NPK 5-10-5,22
28,60,64,6.989107528092583,Loam,Oolong,36,29,6,8,809,1054,NPK 20-20-10,16
30,70,61,5.5657037510785,Loam,Oolong,33,26,30,11,711,1384,NPK 20-20-10,14
23,65,51,7.336303071178501,Sandy,Black,43,16,24,19,912,1291,NPK 20-20-10,18
27,75,58,6.420532169819104,Clay,Oolong,30,34,13,12,604,720,NPK 5-10-5,12
28,65,61,5.826710185103551,Clay,Green,39,31,8,11,694,586,Organic,13
27,66,50,5.193425824953119,Loam,Green,25,22,20,11,1485,1434,NPK 20-20-10,29
27,65,59,5.253367525834506,Sandy,Green,28,36,22,17,1327,863,Organic,26
20,65,66,6.836716131322215,Sandy,Oolong,25,40,6,12,1236,1337,NPK 5-10-5,24
22,71,58,8.376892323540583,Clay,Oolong,48,17,24,6,759,597,Organic,15
22,71,63,8.153819373346067,Clay,Oolong,28,22,21,8,966,1479,NPK 5-10-5,19
30,65,50,6.751881161296836,Loam,Black,40,25,23,19,964,1483,Organic,19
20,69,58,6.880346990799884,Clay,Oolong,32,37,22,12,1105,1298,NPK 20-20-10,22
26,62,56,6.323896250671884,Loam,Green,25,36,6,9,952,1031,NPK 5-10-5,19
24,63,67,5.764799920101531,Clay,Black,48,31,11,17,1273,1291,Organic,25
27,80,50,5.717530609893899,Loam,Black,35,31,7,5,1093,1179,NPK 5-10-5,21
22,65,70,5.2476337970648235,Sandy,Green,32,37,27,20,991,840,NPK 5-10-5,19
21,62,70,7.063952263198001,Loam,Green,27,34,15,20,1057,875,NPK 5-10-5,21
22,65,50,7.214466459936254,Clay,Oolong,29,19,15,7,956,616,NPK 5-10-5,19
24,62,52,6.249903289797086,Clay,Black,48,16,30,13,708,1379,NPK 5-10-5,14
21,68,62,5.163105603677411,Sandy,Black,30,18,7,5,1035,646,NPK 5-10-5,20
22,61,55,5.282465477958345,Loam,Black,26,21,12,7,1332,944,NPK 5-10-5,26
26,69,59,7.679247197800102,Loam,Black,27,38,20,14,1396,1158,Organic,27
21,71,51,4.7705918771333495,Sandy,Black,50,21,19,17,1073,577,NPK 5-10-5,21
29,75,63,7.245092907281004,Loam,Black,31,39,28,12,677,940,Organic,13
26,78,63,6.438763262442793,Sandy,Green,30,18,7,10,1196,1119,NPK 20-20-10,23
29,62,64,6.410601272176958,Sandy,Oolong,39,15,18,10,1004,836,NPK 5-10-5,20
25,74,61,7.396004512782768,Loam,Black,44,19,21,17,734,789,Organic,14
20,78,68,4.703430250624942,Loam,Black,32,37,15,18,681,1346,NPK 5-10-5,13
22,62,63,6.942052063738263,Loam,Black,42,15,6,7,645,1340,NPK 5-10-5,12
20,78,70,4.825581874591992,Sandy,Oolong,26,35,12,16,1018,507,Organic,20
27,69,51,6.115744179103403,Clay,Black,41,40,30,7,1388,1364,NPK 5-10-5,27
21,73,61,8.289754840937125,Clay,Oolong,35,21,29,10,1209,933,Organic,24
22,75,54,5.7316006572124865,Clay,Green,29,32,19,17,632,869,Organic,12
21,68,66,7.9159281852788155,Sandy,Oolong,49,32,16,20,1134,1435,NPK 20-20-10,22
21,64,68,8.187936891413326,Clay,Black,36,23,22,6,966,992,Organic,19
26,64,69,6.515080357368154,Loam,Black,34,39,12,7,1333,644,NPK 5-10-5,26
26,60,63,4.918487240316833,Clay,Black,47,17,30,17,1315,697,NPK 20-20-10,26
28,64,50,6.80428494384493,Loam,Oolong,33,37,19,18,534,668,NPK 5-10-5,10
22,71,58,4.9602586051067945,Loam,Green,33,21,21,12,1262,1163,Organic,25
24,77,52,5.626089376469401,Clay,Green,41,24,13,14,1379,1376,NPK 5-10-5,27
23,69,65,6.682911668150477,Sandy,Black,48,25,8,5,1257,857,NPK 5-10-5,25
30,69,64,5.914240312119999,Clay,Black,44,38,21,12,1352,1335,NPK 20-20-10,27
27,65,67,6.672603622749266,Sandy,Green,33,24,9,20,1155,740,NPK 20-20-10,23
29,76,58,5.154339836408031,Sandy,Black,35,24,15,8,634,1234,NPK 5-10-5,12
26,77,63,8.372619081046569,Loam,Green,49,26,5,16,512,693,Organic,10
30,65,52,8.406481702086776,Clay,Oolong,48,37,20,14,976,647,NPK 20-20-10,19
28,77,68,4.845919305217797,Loam,Black,42,32,25,14,1351,1193,Organic,27
30,70,65,6.744010061365277,Clay,Green,47,32,16,14,780,757,NPK 20-20-10,15
29,72,60,4.985205495552659,Sandy,Oolong,32,15,11,19,703,1192,NPK 5-10-5,14
23,65,59,4.9425843963741585,Clay,Oolong,35,34,30,7,1003,517,NPK 20-20-10,20
24,71,61,7.926571145752002,Sandy,Black,43,23,20,16,1389,1417,NPK 20-20-10,27
27,63,68,7.242221884953573,Loam,Oolong,50,38,19,9,1470,1423,NPK 5-10-5,29
20,79,70,7.714198211862442,Loam,Black,29,29,28,10,842,893,NPK 20-20-10,16
29,75,63,5.6169447724994646,Sandy,Oolong,38,18,20,5,848,565,Organic,16
21,73,53,5.421520171893313,Loam,Green,49,38,24,12,1272,1231,NPK 5-10-5,25
29,79,65,7.0274989409675115,Loam,Black,48,15,30,14,608,615,Organic,12
24,67,53,4.7843046428702625,Clay,Oolong,30,21,18,10,734,1457,NPK 20-20-10,14
20,79,50,5.281005279604228,Loam,Green,32,39,25,20,1335,845,NPK 20-20-10,26
23,76,53,5.243213661034686,Loam,Oolong,28,17,23,5,913,1368,NPK 5-10-5,18
27,80,51,8.436531431036256,Loam,Black,35,34,29,8,1342,1256,Organic,26
30,63,69,7.530246328714357,Clay,Oolong,40,38,11,19,978,1410,NPK 20-20-10,19
23,73,63,7.926958278760566,Loam,Green,43,20,18,12,1411,631,NPK 20-20-10,28
24,76,57,5.490756675891358,Clay,Black,33,22,25,10,761,1129,NPK 5-10-5,15
24,76,51,5.977620688609246,Clay,Oolong,28,27,24,5,638,519,NPK 5-10-5,12
28,60,53,6.0005265861015635,Sandy,Black,37,37,16,11,598,747,NPK 5-10-5,11
25,61,59,6.28194967836624,Loam,Green,27,29,28,15,1387,561,NPK 5-10-5,27
24,72,68,6.025182275036212,Loam,Black,36,31,12,11,622,1006,NPK 20-20-10,12
30,72,55,5.926217471865829,Loam,Oolong,33,35,27,10,1410,997,NPK 5-10-5,28
29,70,64,5.484507000223345,Loam,Black,47,20,18,20,812,755,Organic,16
30,62,60,8.05059471693594,Sandy,Green,41,20,5,9,669,1124,Organic,13
27,80,56,5.311820866170497,Loam,Oolong,37,30,27,16,789,1131,Organic,15
22,80,66,7.880737340898782,Sandy,Black,46,17,13,10,1013,1333,NPK 5-10-5,20
20,70,58,5.844548807862237,Sandy,Green,35,25,14,9,1432,914,NPK 20-20-10,28
28,77,70,7.793897122959926,Clay,Oolong,46,15,12,7,592,813,Organic,11
30,60,62,6.512876565261498,Loam,Oolong,34,22,28,19,1051,1243,NPK 5-10-5,21
22,77,63,7.1270405143559055,Sandy,Black,37,37,25,6,994,1164,NPK 20-20-10,19
27,67,60,6.963127366367418,Loam,Oolong,47,34,10,12,879,850,Organic,17
25,75,50,4.8746978882892105,Sandy,Green,26,35,6,14,951,1468,NPK 20-20-10,19
23,64,53,6.17023126576902,Clay,Black,39,15,22,12,726,682,Organic,14
29,72,55,5.83907194352447,Sandy,Oolong,32,37,16,13,769,1465,Organic,15
22,64,57,5.897470186412258,Sandy,Black,26,27,21,16,1342,1012,NPK 5-10-5,26
25,73,61,4.913702669318971,Loam,Black,38,29,15,12,1172,1465,NPK 20-20-10,23
28,62,65,8.242500536064865,Sandy,Black,35,30,15,10,1083,803,NPK 5-10-5,21
29,70,55,7.260078732158048,Sandy,Green,35,34,22,15,1195,897,NPK 5-10-5,23
25,67,57,7.522979577351624,Loam,Oolong,48,30,19,13,1473,1068,NPK 20-20-10,29
25,75,67,5.900478240792088,Clay,Black,36,36,7,13,510,1015,NPK 5-10-5,10
26,78,66,6.4271641122917185,Loam,Green,48,32,12,8,669,1121,NPK 5-10-5,13
21,65,58,5.960771489637624,Sandy,Black,48,29,10,7,1445,1221,NPK 20-20-10,28
28,75,50,7.520319274439242,Clay,Green,49,20,23,13,1250,571,NPK 20-20-10,25
27,73,51,4.555483549316902,Clay,Black,34,38,23,10,587,1036,NPK 20-20-10,11
24,76,53,5.183548163060037,Loam,Black,33,15,7,20,1249,1357,NPK 5-10-5,24
23,74,58,8.464843793520615,Sandy,Green,29,36,19,11,1013,860,NPK 5-10-5,20
25,62,55,7.220857737134334,Clay,Green,46,24,15,14,1097,1256,Organic,21
27,71,60,4.66102085221322,Sandy,Oolong,34,18,17,7,1056,1405,Organic,21
23,61,64,8.33541660421712,Clay,Black,26,35,19,6,1289,1348,NPK 20-20-10,25
20,77,59,7.608955084862028,Loam,Black,40,16,6,14,1190,1459,NPK 20-20-10,23
30,77,67,4.540059939736306,Sandy,Black,31,33,8,13,1355,542,NPK 20-20-10,27
30,64,55,8.454290384057089,Loam,Green,37,26,22,13,1328,559,Organic,26
28,75,62,7.439494412550971,Sandy,Oolong,46,32,5,20,1123,572,NPK 20-20-10,22
25,77,62,5.386498436105958,Loam,Black,42,28,14,20,639,910,NPK 20-20-10,12
24,75,52,6.149483365061306,Sandy,Green,33,34,28,9,618,1087,NPK 5-10-5,12
22,80,55,5.496258355779533,Sandy,Green,37,24,23,6,1324,1464,NPK 5-10-5,26
25,80,55,5.006268207461273,Sandy,Oolong,27,27,30,20,584,712,Organic,11
22,75,55,7.603214712717524,Loam,Black,38,36,19,14,734,1239,NPK 20-20-10,14
28,63,69,5.93643970470032,Loam,Black,37,40,24,17,1072,763,NPK 5-10-5,21
28,71,65,7.059972639712,Clay,Oolong,41,31,18,13,798,1385,NPK 5-10-5,15
23,79,51,4.79764919490129,Sandy,Oolong,46,27,26,15,764,1356,NPK 5-10-5,15
23,60,63,5.407446383437612,Sandy,Black,49,38,24,13,1340,1260,Organic,26
20,70,70,7.844568983609575,Clay,Green,41,27,8,16,1441,1480,NPK 20-20-10,28
24,62,67,5.537694739355653,Sandy,Green,29,16,14,18,1413,983,NPK 20-20-10,28
23,77,52,7.422288708740484,Loam,Green,30,31,16,19,1086,663,Organic,21
22,75,58,5.191918343226455,Clay,Green,42,18,18,17,1100,1304,NPK 5-10-5,22
