Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name,Number of Bags
29,78,50,6.921566796775975,Loam,Oolong,44,17,17,10,614,740,NPK 5-10-5,12
28,62,66,8.13707873219809,Clay,Black,46,22,9,14,809,618,Organic,16
24,76,59,7.440081387295368,Sandy,Oolong,47,26,23,5,1316,1193,NPK 5-10-5,26
29,68,57,8.000738094067566,Clay,Green,30,31,15,5,517,921,Organic,10
28,76,67,6.268947362700774,Loam,Green,32,32,6,19,620,1441,NPK 20-20-10,12
26,70,50,7.693296074115136,Sandy,Green,28,26,18,20,1292,719,Organic,25
30,75,67,4.941924431516526,Clay,Black,44,28,11,16,950,591,NPK 5-10-5,19
20,73,53,7.393768616294299,Sandy,Black,48,24,22,7,1066,742,NPK 20-20-10,21
27,77,69,4.58212021004744,Sandy,Oolong,43,26,29,19,1118,890,NPK 5-10-5,22
28,79,54,4.882663588927327,Loam,Black,32,40,5,7,1282,1261,Organic,25
26,72,70,5.105607292179637,Loam,Green,46,31,6,12,1251,1129,NPK 20-20-10,25
24,80,58,6.3917573558995695,Clay,Green,25,30,25,8,775,787,Organic,15
21,80,61,7.787009067233301,Sandy,Oolong,50,38,16,8,571,926,NPK 20-20-10,11
23,73,65,4.702693958112217,Loam,Green,28,19,16,20,663,740,NPK 5-10-5,13
27,64,65,8.348302141613166,Loam,Green,49,24,12,9,1110,816,Organic,22
25,76,51,6.51972403962802,Sandy,Black,31,23,23,12,1118,655,NPK 5-10-5,22
23,68,57,5.0490646667184675,Clay,Green,35,31,6,13,869,977,NPK 5-10-5,17
22,80,55,4.791019349248636,Clay,Black,37,28,12,10,1365,702,Organic,27
29,79,60,6.848952404105047,Sandy,Oolong,50,25,9,7,544,1350,NPK 20-20-10,10
25,62,52,6.480802757107556,Clay,Oolong,28,40,14,12,1387,936,Organic,27
26,78,61,7.541501422956264,Clay,Green,36,20,29,18,1432,1294,NPK 20-20-10,28
27,75,70,5.405306962311645,Clay,Black,41,38,10,16,565,1451,Organic,11
24,72,53,6.690262166810152,Loam,Oolong,31,35,23,18,949,955,Organic,18
30,76,69,5.038734048252196,Loam,Black,32,32,6,8,748,857,NPK 5-10-5,14
27,61,65,6.250353219695032,Sandy,Black,31,28,13,20,963,1127,NPK 5-10-5,19
27,72,52,7.276887821380901,Sandy,Black,47,38,9,15,1326,1170,NPK 5-10-5,26
29,80,55,8.464923034272616,Loam,Black,43,24,7,19,716,874,NPK 20-20-10,14
29,72,70,6.762392706797925,Loam,Green,48,18,11,17,732,786,NPK 20-20-10,14
22,73,68,7.34567401607454,Loam,Black,49,26,12,13,682,1084,Organic,13
27,78,70,5.70206019586136,Loam,Black,39,21,16,16,865,1487,Organic,17
25,74,51,8.180495333149302,Sandy,Green,29,31,5,9,1309,1195,Organic,26
20,76,61,7.451107369935357,Sandy,Black,50,19,16,20,1194,1007,Organic,23
30,77,63,8.00035096831429,Sandy,Black,35,22,9,15,699,660,NPK 20-20-10,13
21,68,54,7.160976938672083,Clay,Green,30,29,20,5,816,1260,NPK 5-10-5,16
22,72,52,5.918857334154813,Loam,Black,40,38,12,15,646,1217,NPK 5-10-5,12
29,80,58,7.155040465650534,Sandy,Green,46,30,7,11,998,773,NPK 5-10-5,19
20,60,55,7.502164311904121,Loam,Black,26,30,8,6,1180,700,NPK 5-10-5,23
25,72,65,5.003758558396079,Clay,Black,34,25,16,20,1475,1431,NPK 5-10-5,29
21,60,55,5.886298378656994,Clay,Oolong,37,35,27,7,1416,972,NPK 5-10-5,28
28,71,55,5.827297199076091,Clay,Black,31,34,15,20,1040,549,NPK 5-10-5,20
26,70,59,7.909641990116129,Sandy,Green,34,25,24,12,811,775,NPK 20-20-10,16
21,66,53,6.010940154625082,Sandy,Green,50,36,19,7,680,1381,NPK 20-20-10,13
27,80,57,5.845624267463702,Clay,Black,36,24,5,5,1496,812,Organic,29
24,75,64,4.503581397984076,Sandy,Green,25,40,7,10,908,974,NPK 20-20-10,18
20,75,53,8.328753615112413,Sandy,Oolong,36,31,10,17,711,1361,NPK 5-10-5,14
24,79,61,6.460350834934141,Sandy,Oolong,38,24,20,15,1385,1431,NPK 20-20-10,27
22,74,61,8.010162558838058,Loam,Green,36,28,18,6,668,990,NPK 20-20-10,13
26,66,65,5.355579969066472,Clay,Oolong,44,35,24,10,804,1181,NPK 20-20-10,16
25,79,59,8.472697152006512,Sandy,Oolong,39,26,14,6,873,1058,NPK 5-10-5,17
20,63,68,7.482697007935327,Loam,Oolong,40,24,21,8,733,500,NPK 20-20-10,14
25,62,54,8.005283607953228,Clay,Green,27,40,29,11,547,943,NPK 5-10-5,10
24,63,66,7.72843049889136,Clay,Oolong,47,33,25,17,789,1171,NPK 5-10-5,15
24,67,61,5.7938029770144786,Loam,Green,45,21,26,16,937,850,Organic,18
21,72,54,6.516601704745293,Loam,Green,26,15,24,20,1034,520,Organic,20
28,62,53,4.712280131212924,Clay,Green,30,35,16,16,815,550,Organic,16
29,63,53,5.874148080612785,Loam,Black,40,20,5,12,1000,658,NPK 5-10-5,20
22,62,56,5.5897093350085765,Loam,Black,29,39,24,19,865,1295,NPK 20-20-10,17
24,69,67,4.662277421437889,Loam,Black,34,23,5,19,934,1210,Organic,18
23,72,62,5.554660323696971,Clay,Green,35,36,25,11,1438,762,NPK 5-10-5,28
28,75,70,4.776591293344635,Sandy,Oolong,42,32,12,11,1175,1485,NPK 20-20-10,23
26,63,70,4.790214762783906,Sandy,Oolong,33,15,10,5,769,826,NPK 20-20-10,15
26,79,50,4.600147639133923,Sandy,Oolong,47,31,11,6,1248,733,NPK 5-10-5,24
23,79,69,7.81711467055768,Sandy,Black,29,38,6,16,847,876,NPK 5-10-5,16
24,77,69,7.74753755848405,Sandy,Oolong,33,28,6,11,1102,813,NPK 5-10-5,22
20,72,57,7.747835978849008,Clay,Oolong,32,32,21,11,524,938,NPK 5-10-5,10
21,63,68,6.551098264623056,Loam,Black,49,40,15,20,1238,552,Organic,24
30,74,59,7.52547983063844,Loam,Green,48,28,9,15,1034,1114,NPK 20-20-10,20
22,74,63,6.735183547881036,Loam,Black,34,17,27,17,500,767,Organic,10
29,78,50,7.182692294032427,Clay,Black,38,16,20,12,1014,1495,NPK 20-20-10,20
23,73,50,7.654591796237743,Sandy,Black,25,25,22,9,1140,1264,Organic,22
29,63,61,6.7436822746395775,Sandy,Oolong,32,33,29,19,841,773,NPK 5-10-5,16
27,65,54,5.789279688886688,Loam,Black,26,17,17,8,633,1244,Organic,12
30,71,64,7.351189767694596,Clay,Oolong,26,28,18,16,547,1422,NPK 20-20-10,10
25,74,68,7.287005107562065,Sandy,Black,27,26,5,14,504,1116,Organic,10
20,68,57,6.91200348708526,Sandy,Green,27,33,20,13,915,550,NPK 20-20-10,18
26,70,54,7.943538784201111,Loam,Black,39,36,16,19,1106,610,NPK 5-10-5,22
29,73,59,7.990638550352438,Clay,Oolong,25,36,7,10,982,690,NPK 20-20-10,19
25,62,61,8.005683647414903,Sandy,Oolong,50,19,18,17,694,860,Organic,13
29,70,68,4.983324106026464,Sandy,Black,49,26,5,11,698,1309,Organic,13
28,78,57,7.212606689679531,Loam,Green,29,31,9,19,508,626,NPK 5-10-5,10
21,64,57,5.905270163562241,Sandy,Black,35,27,13,10,780,824,NPK 5-10-5,15
22,69,64,4.779623807504849,Sandy,Green,29,30,16,18,822,1143,NPK 5-10-5,16
23,65,51,8.01699504152178,Sandy,Black,46,34,19,6,1179,978,NPK 5-10-5,23
24,77,51,4.926763880286633,Clay,Green,41,15,5,16,723,834,NPK 20-20-10,14
27,60,67,4.766002077253526,Sandy,Black,50,20,9,16,542,707,NPK 20-20-10,10
20,67,64,4.631731028291954,Loam,Green,31,18,19,5,834,1156,Organic,16
27,63,52,4.5661943734842225,Sandy,Black,40,37,27,7,601,567,NPK 20-20-10,12
28,61,66,7.445875685576134,Loam,Green,37,23,8,11,688,764,NPK 5-10-5,13
21,67,66,4.6472234156294725,Loam,Oolong,38,33,22,19,941,1288,NPK 5-10-5,18
30,75,57,6.840190307617604,Loam,Oolong,37,32,9,12,861,516,NPK 5-10-5,17
29,79,59,6.692905754114223,Clay,Oolong,27,28,8,13,1484,596,Organic,29
26,76,57,5.265823949945791,Loam,Green,25,34,15,8,877,776,NPK 5-10-5,17
21,69,59,6.135575005570976,Sandy,Black,43,38,12,12,1390,799,NPK 5-10-5,27
28,76,62,5.298628555163999,Sandy,Black,47,28,27,13,713,563,NPK 20-20-10,14
27,60,67,6.625234943023385,Loam,Green,40,22,15,8,1355,975,Organic,27
23,64,60,7.460954240794945,Clay,Black,48,18,5,14,967,1197,NPK 5-10-5,19
21,66,58,4.6371330952235486,Loam,Green,30,33,14,17,984,1348,NPK 20-20-10,19
28,70,55,8.321197714271765,Sandy,Black,34,21,15,20,1392,522,NPK 5-10-5,27
29,78,52,7.94911989336596,Clay,Oolong,37,19,16,18,691,694,Organic,13
30,71,61,5.530445568783335,Loam,Black,37,22,10,19,1277,989,NPK 20-20-10,25
30,72,59,8.466567268556359,Loam,Green,40,24,6,7,1303,1239,Organic,26
27,75,66,5.615730608591506,Sandy,Green,33,27,18,9,1286,977,NPK 5-10-5,25
23,78,57,7.987557143494984,Clay,Oolong,50,40,29,13,853,1377,NPK 5-10-5,17
30,78,68,8.403864895401753,Clay,Black,44,29,18,16,1169,1242,Organic,23
20,64,62,6.208489500477414,Clay,Green,44,33,7,6,1466,1371,NPK 5-10-5,29
27,67,66,6.477861709505003,Loam,Green,47,22,27,11,1437,949,NPK 5-10-5,28
30,66,69,8.34929493781261,Sandy,Black,42,16,19,16,528,547,NPK 5-10-5,10
30,67,51,6.11619474626359,Sandy,Black,30,16,15,16,1164,1006,NPK 5-10-5,23
30,64,62,7.132354724794068,Sandy,Green,38,16,13,18,519,1290,NPK 5-10-5,10
30,69,53,7.013839976899256,Loam,Green,39,31,26,17,806,629,Organic,16
27,69,55,5.229115730090716,Clay,Green,25,23,7,10,614,1095,NPK 5-10-5,12
22,66,65,8.135837888216402,Loam,Green,30,15,28,7,1318,944,NPK 5-10-5,26
27,62,52,8.34294602691452,Sandy,Oolong,44,39,19,12,1422,945,NPK 5-10-5,28
26,76,70,7.152257122026594,Sandy,Black,43,37,6,11,603,566,NPK 20-20-10,12
26,60,66,6.373666326119652,Clay,Black,41,31,9,16,1428,639,NPK 5-10-5,28
25,75,59,8.278185908277505,Sandy,Green,32,35,26,20,1339,1411,NPK 5-10-5,26
29,65,65,5.024382306481163,Clay,Oolong,36,16,29,19,783,1178,NPK 20-20-10,15
26,67,54,4.841545672270408,Clay,Green,35,26,11,19,717,1450,Organic,14
23,63,62,6.50022985777424,Sandy,Oolong,49,28,25,20,1399,1366,Organic,27
20,60,56,5.259945189452974,Clay,Oolong,31,36,13,17,1355,603,NPK 20-20-10,27
21,77,59,6.344054083298773,Loam,Oolong,26,20,6,20,1235,1112,NPK 20-20-10,24
27,80,58,7.528231916020372,Sandy,Oolong,47,30,23,10,736,1317,NPK 5-10-5,14
22,79,54,5.714939389731138,Clay,Black,34,19,27,12,1394,525,NPK 20-20-10,27
27,63,58,8.22310690155483,Clay,Oolong,39,36,19,13,713,761,NPK 20-20-10,14
25,76,58,5.317767081547119,Loam,Green,32,18,23,5,1427,1373,NPK 20-20-10,28
21,62,56,5.781796553539275,Sandy,Black,29,36,25,15,604,1246,Organic,12
29,61,67,7.93553906846088,Loam,Black,25,33,19,18,1181,1091,NPK 5-10-5,23
27,64,67,6.852542405687344,Clay,Green,32,34,8,5,1384,1271,NPK 20-20-10,27
28,64,70,7.31204092856434,Clay,Oolong,28,37,19,18,1492,616,Organic,29
20,80,57,8.481649415866997,Sandy,Oolong,49,32,29,10,1236,1453,NPK 5-10-5,24
27,60,50,6.284732018675648,Clay,Oolong,27,36,30,14,877,1284,Organic,17
29,67,63,5.5248532438077,Sandy,Green,46,34,15,8,1295,566,NPK 20-20-10,25
26,62,60,5.190736254631794,Sandy,Green,41,27,12,16,963,595,Organic,19
22,77,61,6.771125549706711,Sandy,Oolong,43,20,29,16,1075,745,NPK 5-10-5,21
21,77,68,5.648417273793442,Loam,Green,39,17,20,10,1371,585,NPK 5-10-5,27
29,74,54,7.230631319104062,Sandy,Oolong,30,35,18,8,1434,1008,NPK 20-20-10,28
25,68,65,5.589856696005231,Sandy,Green,33,21,24,15,892,831,Organic,17
23,73,50,5.4820317158931084,Clay,Oolong,46,33,22,18,1242,573,NPK 5-10-5,24
29,74,64,6.354979021109792,Loam,Green,31,38,19,13,1276,513,NPK 5-10-5,25
20,62,64,5.2023483502792995,Clay,Oolong,49,24,28,8,831,1437,NPK 20-20-10,16
26,63,67,5.847738495015101,Clay,Black,46,26,10,5,914,807,NPK 5-10-5,18
23,67,59,6.001890155726237,Loam,Green,41,36,10,20,853,1096,NPK 5-10-5,17
27,76,52,4.521491833568289,Loam,Oolong,37,15,10,11,1385,1047,NPK 5-10-5,27
21,80,56,8.0118356216988,Clay,Black,33,25,24,14,1077,586,NPK 20-20-10,21
27,71,68,4.821273696539013,Sandy,Oolong,42,32,9,10,1322,1478,NPK 5-10-5,26
24,67,54,7.686644380909227,Loam,Black,44,26,27,6,1388,777,NPK 5-10-5,27
21,67,58,7.024791504009549,Loam,Black,50,39,5,18,692,1144,NPK 20-20-10,13
28,63,57,7.335771310024287,Sandy,Black,36,15,9,14,1017,1009,NPK 5-10-5,20
26,73,63,7.163707380627976,Sandy,Green,38,40,28,14,1359,690,NPK 5-10-5,27
27,64,54,7.914958304136685,Sandy,Green,30,36,25,10,704,672,NPK 20-20-10,14
23,71,60,5.519502812471687,Loam,Oolong,49,30,24,12,1457,1130,NPK 20-20-10,29
26,66,65,6.359821008812854,Loam,Black,28,33,22,6,1428,1312,Organic,28
23,61,68,6.971485915115376,Clay,Oolong,47,30,19,17,798,597,NPK 20-20-10,15
23,63,56,8.085766569596995,Sandy,Black,31,29,9,16,623,1066,Organic,12
23,71,52,6.347460078717109,Clay,Oolong,26,31,16,20,1068,659,Organic,21
21,80,53,7.066746130075421,Sandy,Black,35,24,20,17,929,964,Organic,18
21,65,53,5.491003974998083,Clay,Black,46,35,9,5,1091,1180,NPK 20-20-10,21
21,75,50,5.756374362898833,Clay,Black,45,35,5,11,832,1194,NPK 5-10-5,16
20,76,50,5.30193592228988,Loam,Oolong,42,37,6,10,672,1202,Organic,13
25,65,54,4.610010769857697,Clay,Green,32,31,13,12,1394,826,Organic,27
27,76,59,8.088398968158304,Loam,Green,31,22,9,12,623,1012,NPK 20-20-10,12
24,66,50,5.299729451522564,Loam,Black,45,23,15,5,1346,1401,NPK 5-10-5,26
21,72,66,6.586796920146976,Sandy,Green,48,33,14,17,845,1073,NPK 20-20-10,16
29,66,66,6.286979846088368,Loam,Green,34,36,22,6,842,517,NPK 5-10-5,16
21,61,65,7.903246347400416,Clay,Black,40,38,26,10,1122,671,NPK 5-10-5,22
24,75,61,5.314130417390597,Sandy,Black,39,28,21,6,910,941,Organic,18
23,70,51,5.335430452821584,Clay,Black,40,18,14,6,1077,652,NPK 20-20-10,21
30,66,70,7.600817458874209,Loam,Oolong,30,25,24,18,746,607,Organic,14
21,64,58,5.779012115958908,Loam,Black,26,39,26,13,845,553,Organic,16
20,64,61,5.051304621365828,Loam,Green,43,28,16,14,1107,1161,NPK 20-20-10,22
24,77,50,6.635750028322002,Sandy,Black,26,18,6,5,760,1450,Organic,15
30,62,51,6.24066304159107,Sandy,Black,45,27,20,5,1194,1380,NPK 5-10-5,23
25,70,57,4.503910466867202,Sandy,Black,28,16,29,12,894,678,NPK 5-10-5,17
26,65,54,5.142086325300326,Clay,Green,34,33,10,19,831,1198,NPK 20-20-10,16
20,76,53,7.145119397512809,Sandy,Green,42,39,16,9,1196,1194,NPK 20-20-10,23
23,72,53,7.773463724212251,Sandy,Oolong,40,36,20,6,1338,717,Organic,26
24,74,56,7.366356105358269,Sandy,Oolong,27,28,14,6,958,749,NPK 5-10-5,19
25,74,54,7.171512181035066,Sandy,Black,28,33,16,18,948,626,NPK 20-20-10,18
28,72,69,7.327296160314306,Loam,Black,48,29,22,20,1015,1115,NPK 20-20-10,20
22,67,54,6.2554753819480355,Clay,Black,35,25,24,15,905,654,NPK 5-10-5,18
22,61,62,5.225877361228504,Sandy,Oolong,47,38,7,7,675,864,NPK 20-20-10,13
28,69,65,7.2297694266574855,Loam,Oolong,26,34,22,6,932,947,Organic,18
27,78,60,5.4834650174123345,Sandy,Black,26,32,28,7,762,856,Organic,15
26,74,62,7.98087573921679,Clay,Black,41,27,22,13,731,518,NPK 5-10-5,14
20,68,68,7.883867757449531,Loam,Black,48,16,29,11,1470,684,NPK 5-10-5,29
20,80,66,6.939508119473643,Sandy,Green,32,15,15,8,1203,1127,NPK 20-20-10,24
20,65,60,6.585387460236313,Clay,Black,34,34,27,12,649,1407,NPK 20-20-10,12
22,75,61,6.557487975868168,Sandy,Black,28,17,18,8,772,1327,NPK 20-20-10,15
26,80,52,7.590114852082117,Clay,Black,28,31,18,9,767,1127,NPK 20-20-10,15
30,61,55,7.1582264977246925,Loam,Green,38,39,18,14,802,856,NPK 5-10-5,16
23,75,55,4.63483270503992,Clay,Green,30,28,8,14,1324,683,NPK 5-10-5,26
22,69,68,5.179432157979968,Clay,Green,33,38,22,14,666,1218,NPK 5-10-5,13
20,63,59,6.44700573465299,Loam,Green,49,21,22,9,589,1251,NPK 5-10-5,11
26,62,51,6.250877564911583,Sandy,Green,26,27,29,9,903,1008,Organic,18
22,63,53,7.0076002723427635,Sandy,Black,37,15,28,15,547,1071,NPK 20-20-10,10
22,74,52,5.1915852324457505,Sandy,Oolong,40,16,11,5,1266,1088,NPK 20-20-10,25
20,63,69,5.064904301087655,Sandy,Black,32,22,12,13,1284,1320,NPK 5-10-5,25
20,72,70,5.732550389773376,Clay,Oolong,30,37,15,7,967,1420,NPK 20-20-10,19
28,72,63,6.652716427071322,Loam,Black,29,36,16,19,637,1305,Organic,12
20,69,70,8.310209615788159,Sandy,Green,28,39,11,5,1181,1361,Organic,23
29,65,68,4.97632162028029,Sandy,Black,40,37,11,8,1450,1381,NPK 20-20-10,29
21,66,57,6.925530557055816,Clay,Black,31,22,21,14,520,649,Organic,10
27,69,61,4.630572480653671,Loam,Green,25,21,11,12,1473,1433,Organic,29
23,70,60,8.166456844764419,Clay,Green,49,32,20,16,1028,1147,NPK 5-10-5,20
25,72,61,5.216780662400688,Loam,Oolong,35,33,7,9,1314,1486,NPK 20-20-10,26
25,73,69,8.26808810553123,Clay,Black,47,36,10,13,794,671,NPK 5-10-5,15
27,69,64,6.820974203576515,Clay,Oolong,31,24,10,10,911,530,Organic,18
27,62,52,7.652789839414197,Loam,Black,29,40,13,15,719,901,NPK 5-10-5,14
29,61,55,5.249452955977526,Loam,Green,30,27,19,18,1414,616,NPK 5-10-5,28
21,73,69,6.456774806101862,Loam,Oolong,29,29,28,15,1113,1456,Organic,22
22,73,64,6.864300764795363,Loam,Oolong,35,18,25,17,1386,1016,NPK 5-10-5,27
25,71,54,6.282786523381418,Loam,Black,26,24,28,14,1101,714,NPK 20-20-10,22
28,65,57,4.902485492527683,Sandy,Black,43,37,17,15,718,1054,Organic,14
30,78,64,5.133669340213892,Sandy,Green,47,15,17,17,1074,1447,NPK 5-10-5,21
21,64,70,5.248583462901358,Sandy,Black,37,22,6,20,1053,910,Organic,21
29,69,65,7.913334126487742,Loam,Green,48,17,10,17,876,1100,NPK 20-20-10,17
27,74,54,5.454073216548,Loam,Oolong,25,31,12,6,1065,999,Organic,21
21,71,67,5.105318159655878,Sandy,Green,45,29,23,14,878,1103,NPK 5-10-5,17
26,69,65,6.948919959573055,Clay,Oolong,42,38,23,12,962,591,Organic,19
27,64,65,7.139384195929699,Clay,Green,32,17,25,18,725,573,Organic,14
29,78,53,6.648990952036259,Sandy,Oolong,32,26,23,9,573,500,Organic,11
27,66,52,8.348767353400701,Clay,Oolong,46,38,23,9,1376,1436,NPK 5-10-5,27
27,66,52,7.273529266943851,Clay,Oolong,39,18,11,19,661,1179,NPK 20-20-10,13
30,73,57,4.835128674322776,Sandy,Green,31,33,29,16,1182,1199,NPK 20-20-10,23
24,65,58,4.583401946374435,Clay,Black,34,29,16,8,1293,548,NPK 20-20-10,25
30,61,57,7.1283280539943235,Clay,Green,46,25,12,11,1137,654,NPK 5-10-5,22
24,76,50,5.5769263017237485,Loam,Green,34,38,21,8,1052,1066,NPK 5-10-5,21
25,71,50,6.085980787484061,Sandy,Black,35,29,24,10,1345,1071,Organic,26
21,75,54,5.3238716545077995,Loam,Green,48,27,7,12,844,1085,NPK 20-20-10,16
20,75,64,5.372069076299949,Loam,Oolong,49,23,17,11,883,1152,Organic,17
27,69,64,5.457507851484769,Sandy,Oolong,33,17,17,12,977,1276,Organic,19
28,60,65,6.671815173249734,Sandy,Oolong,31,19,10,6,885,585,Organic,17
22,65,53,7.283900046528446,Clay,Green,38,32,7,16,1136,1435,Organic,22
29,72,65,8.067291359502665,Clay,Green,44,26,11,13,878,1199,Organic,17
22,74,64,5.0634072084087975,Clay,Black,26,17,17,18,1167,845,Organic,23
28,75,56,7.019476068540412,Loam,Black,49,30,8,9,1320,650,NPK 20-20-10,26
20,69,60,5.075582170619402,Sandy,Black,44,21,18,19,1278,1190,NPK 20-20-10,25
21,74,64,5.6954093231784375,Sandy,Black,32,33,13,16,583,1239,NPK 20-20-10,11
28,77,64,6.71105191297227,Loam,Green,39,25,25,16,1224,587,Organic,24
21,69,66,5.308879279650008,Clay,Oolong,34,27,15,6,1254,907,NPK 5-10-5,25
29,65,70,5.524106091552984,Sandy,Black,31,20,19,17,1147,865,NPK 5-10-5,22
24,79,57,4.640078259452789,Loam,Green,33,27,11,14,740,969,NPK 20-20-10,14
30,78,69,6.182632225233462,Loam,Oolong,35,25,24,19,797,1345,NPK 5-10-5,15
21,66,70,8.0416300759918,Loam,Black,26,34,20,20,1111,759,NPK 5-10-5,22
22,77,63,4.954740051797198,Clay,Green,45,22,27,9,1393,995,NPK 20-20-10,27
25,76,53,8.226348558432209,Clay,Green,44,37,21,8,993,578,NPK 5-10-5,19
20,74,53,5.32341397900443,Clay,Black,41,34,17,18,1066,1277,NPK 20-20-10,21
20,77,63,5.019165689525336,Clay,Oolong,37,17,14,6,871,569,NPK 20-20-10,17
27,77,53,5.7500273448683945,Loam,Oolong,43,37,21,19,698,1216,NPK 20-20-10,13
20,67,61,6.337153121828366,Loam,Green,26,37,19,14,574,596,Organic,11
29,62,60,7.017510666409779,Loam,Black,36,37,7,20,1291,664,Organic,25
