Temperature,Humidity,Moisture,pH,Soil Type,Tea Type,Nitrogen,Potassium,Phosphorous,Size of land,Kilos Produced,Number of Bushes,Fertilizer Name,Number of Bags
22,66,61,6.771999531041505,Sandy,Green,44,16,8,20,603,1293,NPK 5-10-5,12
24,66,51,7.803607505462249,Loam,Black,30,24,16,10,1071,844,Organic,21
26,61,70,5.5071773630338114,Clay,Green,38,19,9,14,978,1107,NPK 5-10-5,19
28,68,59,8.368646184876974,Sandy,Oolong,40,28,27,18,650,927,NPK 5-10-5,13
27,78,61,5.953395489951806,Loam,Black,27,39,6,12,781,1019,Organic,15
29,78,51,7.288874335554439,Clay,Oolong,43,29,19,5,1151,1371,NPK 5-10-5,23
22,74,66,6.337676961699431,Sandy,Green,26,38,30,8,1173,867,NPK 5-10-5,23
28,68,68,6.161816831192579,Clay,Green,49,28,27,13,1405,719,Organic,28
28,75,55,7.420694189548,Loam,Black,38,27,18,6,1076,1311,Organic,21
24,74,57,6.022285938921402,Loam,Black,36,29,10,14,1463,1321,NPK 5-10-5,29
26,72,70,7.402057933484195,Sandy,Oolong,47,24,27,9,975,504,NPK 5-10-5,19
20,62,52,8.227072542142905,Clay,Black,31,31,23,19,1346,1395,NPK 20-20-10,26
28,73,70,5.707657715630173,Loam,Oolong,27,24,13,7,1341,1240,NPK 20-20-10,26
20,70,68,6.762489918841306,Sandy,Black,31,36,18,13,1148,1120,NPK 20-20-10,22
30,60,63,6.359550374174171,Loam,Black,36,23,8,9,1282,525,NPK 5-10-5,25
25,77,66,8.219792154738986,Sandy,Black,38,28,7,9,980,1438,NPK 20-20-10,19
25,61,58,6.701539193094437,Clay,Green,37,32,30,19,1434,978,NPK 20-20-10,28
26,71,69,8.061963692223904,Loam,Oolong,50,36,26,19,1025,861,Organic,20
27,61,59,6.590464771184022,Sandy,Black,28,36,20,8,877,1323,Organic,17
25,77,54,6.434508666491491,Clay,Oolong,48,27,14,7,646,1155,Organic,12
22,61,68,8.460347648470293,Sandy,Green,36,36,24,8,1235,563,NPK 20-20-10,24
30,76,60,7.951441174212572,Sandy,Green,25,39,9,5,837,935,Organic,16
25,72,64,5.918101573053889,Clay,Green,37,39,12,15,536,1414,NPK 5-10-5,10
23,63,52,7.876092377294175,Sandy,Black,42,18,5,8,1197,762,NPK 20-20-10,23
30,65,70,7.046330835475203,Loam,Oolong,49,35,25,14,1440,909,NPK 20-20-10,28
28,64,57,4.8921218713933,Clay,Oolong,32,34,19,19,1042,592,NPK 5-10-5,20
23,66,53,5.686678002741715,Clay,Oolong,25,25,11,19,872,1326,NPK 5-10-5,17
29,65,70,5.8021294116736,Loam,Green,40,27,16,10,1232,1364,NPK 20-20-10,24
26,80,52,5.144562666001669,Clay,Oolong,47,20,9,8,1247,989,NPK 5-10-5,24
22,75,69,7.580357233993791,Loam,Green,28,17,22,5,725,850,NPK 20-20-10,14
21,76,53,5.49081622451632,Loam,Green,35,35,30,11,606,757,Organic,12
24,70,53,7.382427235084114,Loam,Oolong,27,39,23,19,908,585,NPK 5-10-5,18
29,76,53,5.6367944225836535,Clay,Green,28,36,16,9,753,756,NPK 5-10-5,15
29,75,70,6.562526740292893,Loam,Green,31,32,7,5,1143,1215,Organic,22
23,67,69,7.602338838167995,Loam,Black,45,19,9,10,1079,878,NPK 20-20-10,21
29,74,61,7.654495547235932,Clay,Black,30,21,19,12,1189,522,NPK 20-20-10,23
25,77,55,4.501756239273188,Sandy,Black,25,15,13,13,694,1479,Organic,13
23,69,51,4.833542885389747,Loam,Oolong,46,33,20,12,1170,974,Organic,23
29,66,57,5.83787277688665,Loam,Black,45,28,8,16,585,697,NPK 20-20-10,11
23,77,53,6.013666357240929,Sandy,Green,27,35,8,8,934,1361,NPK 20-20-10,18
29,74,52,5.608472623487911,Sandy,Oolong,36,38,14,13,937,686,NPK 20-20-10,18
20,78,50,6.224384657696244,Clay,Green,45,38,8,12,801,987,NPK 5-10-5,16
21,69,67,6.800081627039727,Loam,Green,28,21,22,16,1246,710,Organic,24
20,65,56,8.445958500878074,Clay,Green,25,34,17,18,1119,559,Organic,22
23,64,53,6.958487665981542,Clay,Green,35,39,26,7,1323,1408,NPK 5-10-5,26
22,76,66,5.70172379551517,Sandy,Oolong,28,25,15,17,733,769,NPK 5-10-5,14
20,60,69,7.075417669146035,Clay,Oolong,38,20,21,15,1359,767,Organic,27
23,66,66,7.850452404235764,Sandy,Green,28,35,12,18,1280,1122,NPK 20-20-10,25
24,70,56,5.531915658609484,Sandy,Black,36,31,15,10,1355,1160,Organic,27
30,74,51,5.764715943348053,Loam,Green,40,28,21,10,929,832,NPK 20-20-10,18
28,65,53,6.170358584325083,Sandy,Black,32,17,29,17,1049,541,Organic,20
29,69,68,4.558353244505742,Clay,Oolong,32,34,28,8,1429,1006,Organic,28
23,76,57,6.956717495522186,Loam,Black,33,22,6,10,582,1338,Organic,11
20,63,62,4.557466268287492,Sandy,Green,44,23,24,16,1063,955,NPK 20-20-10,21
30,69,54,7.863538694996833,Clay,Oolong,30,19,25,20,1086,719,NPK 5-10-5,21
26,64,62,5.741810701853489,Clay,Green,35,25,5,7,1495,850,NPK 20-20-10,29
25,77,50,4.856306511772646,Loam,Oolong,29,17,10,12,1411,1312,Organic,28
25,76,63,7.724550132018113,Sandy,Black,31,34,6,18,983,1113,Organic,19
29,64,57,8.365872199343462,Clay,Oolong,26,36,6,14,733,505,NPK 20-20-10,14
25,64,65,7.05428586895737,Sandy,Black,50,28,8,8,526,1027,Organic,10
27,70,51,8.222098236918388,Sandy,Oolong,31,38,15,13,531,1353,NPK 20-20-10,10
24,60,51,8.454417515867377,Sandy,Green,34,21,19,20,1196,707,NPK 5-10-5,23
21,62,66,5.4813009236780665,Sandy,Black,31,20,13,18,1198,737,NPK 20-20-10,23
25,78,63,5.103616354028669,Clay,Oolong,25,16,13,6,1499,1405,NPK 20-20-10,29
24,70,62,4.510884779916795,Clay,Green,38,33,19,18,948,1373,NPK 5-10-5,18
24,68,70,5.7794858534879285,Loam,Green,33,33,24,6,1186,1324,NPK 5-10-5,23
21,66,50,4.962031114879426,Loam,Black,32,39,11,8,1004,1268,Organic,20
20,60,60,8.41866523142453,Loam,Oolong,44,30,16,9,508,1168,NPK 5-10-5,10
26,77,62,8.30016797223715,Clay,Black,47,20,19,8,676,1211,NPK 20-20-10,13
20,72,69,6.164537702998604,Loam,Oolong,39,38,21,18,671,676,NPK 5-10-5,13
29,68,53,7.190220179670293,Sandy,Black,37,15,27,20,676,621,NPK 5-10-5,13
25,70,54,4.618801534935778,Clay,Green,39,31,27,13,527,718,NPK 5-10-5,10
24,73,54,7.052868892604414,Clay,Oolong,36,24,9,16,1471,1399,Organic,29
26,67,61,5.418755957590654,Clay,Oolong,26,28,6,8,671,597,NPK 5-10-5,13
27,72,70,5.636055465605832,Clay,Black,47,28,19,5,647,1245,NPK 5-10-5,12
23,60,65,7.362951636755472,Loam,Black,45,18,7,6,689,1414,NPK 5-10-5,13
30,69,55,5.104528243543708,Sandy,Oolong,38,19,30,15,754,663,NPK 20-20-10,15
24,67,52,7.567152793325172,Clay,Oolong,49,40,11,5,851,683,NPK 20-20-10,17
24,60,68,5.190621288363376,Clay,Green,32,27,22,6,906,1237,NPK 5-10-5,18
27,69,66,7.978523648717658,Loam,Black,37,23,16,14,1270,1493,Organic,25
26,68,53,6.092345052704539,Sandy,Green,39,23,30,14,739,1059,NPK 5-10-5,14
25,60,69,4.521593157198354,Sandy,Green,26,22,14,18,897,1235,NPK 5-10-5,17
27,70,64,6.297442996013131,Loam,Black,41,33,17,9,1064,1042,NPK 5-10-5,21
22,76,56,7.463853763061824,Sandy,Green,37,22,9,14,931,694,NPK 5-10-5,18
23,70,66,6.426021097449586,Sandy,Oolong,36,26,8,14,1344,618,NPK 20-20-10,26
24,62,64,7.818714757949827,Sandy,Green,32,17,30,6,1175,942,NPK 20-20-10,23
28,65,51,7.3539396526716905,Loam,Black,28,28,29,19,997,1432,Organic,19
28,68,63,8.229179772385926,Sandy,Green,36,24,15,20,1209,1123,NPK 5-10-5,24
29,66,63,8.491024581698522,Sandy,Oolong,40,22,30,14,783,1279,NPK 20-20-10,15
25,79,60,7.205783139828286,Sandy,Black,43,17,21,7,1024,765,NPK 5-10-5,20
23,68,54,4.768312500283788,Loam,Black,38,16,21,18,689,579,NPK 5-10-5,13
29,72,52,4.820134423022903,Clay,Black,25,15,29,19,1468,778,Organic,29
26,60,53,6.072480956321309,Clay,Oolong,36,38,18,8,1074,747,NPK 5-10-5,21
23,73,50,4.812116579770679,Sandy,Oolong,27,25,23,13,1390,688,Organic,27
21,60,59,4.569256628154136,Sandy,Oolong,47,20,7,7,1197,1161,NPK 20-20-10,23
22,67,52,4.695669111909041,Loam,Black,25,37,13,14,1379,903,NPK 5-10-5,27
27,74,63,7.017628721418204,Sandy,Black,37,23,23,7,876,768,NPK 5-10-5,17
26,76,56,7.4037799107354125,Loam,Green,46,21,12,13,1163,995,NPK 5-10-5,23
28,67,57,6.576611622324339,Clay,Green,47,36,24,11,1479,500,NPK 5-10-5,29
27,70,57,7.932290047338414,Sandy,Green,27,36,20,16,1460,1009,NPK 5-10-5,29
25,76,60,6.732666326913888,Clay,Black,47,38,6,14,1188,914,NPK 20-20-10,23
20,65,69,4.989699896833216,Sandy,Green,43,35,30,10,1060,664,Organic,21
28,64,70,5.894622867873327,Clay,Oolong,42,34,27,9,1120,1292,NPK 5-10-5,22
23,61,66,7.565502522981031,Loam,Green,26,24,13,9,1198,595,NPK 20-20-10,23
27,73,67,4.7913806379383495,Sandy,Oolong,32,39,7,20,606,1198,Organic,12
27,77,53,7.18447842012681,Clay,Green,29,29,6,19,599,555,Organic,11
26,80,54,5.13550447282786,Sandy,Black,46,26,20,13,1313,701,Organic,26
24,77,58,7.059222566877008,Clay,Oolong,30,40,29,15,747,1339,NPK 5-10-5,14
21,78,57,4.842701332000013,Sandy,Black,25,37,17,13,1272,756,NPK 5-10-5,25
30,72,70,6.52051387617893,Clay,Oolong,27,16,13,12,1443,684,Organic,28
20,67,56,5.448464004787006,Sandy,Black,36,17,16,14,1415,864,NPK 5-10-5,28
25,66,64,5.693926242377829,Clay,Green,49,22,19,5,1167,1368,NPK 5-10-5,23
28,60,62,5.767523061693174,Loam,Oolong,42,29,21,14,1072,688,NPK 20-20-10,21
28,60,54,5.0114855125899815,Loam,Black,34,21,9,10,889,721,NPK 5-10-5,17
25,77,62,7.20311749703786,Clay,Green,37,21,25,5,707,525,NPK 5-10-5,14
28,62,62,7.592362014317988,Sandy,Black,36,24,11,16,1158,1118,NPK 20-20-10,23
21,62,61,5.5247691433299435,Loam,Black,37,15,5,6,1422,879,NPK 5-10-5,28
20,64,69,6.972087324604363,Clay,Black,31,17,13,11,1394,668,NPK 5-10-5,27
29,75,57,5.643623432378902,Loam,Oolong,29,39,11,20,831,1182,Organic,16
29,60,69,6.447264607979523,Clay,Green,48,33,17,16,1454,568,NPK 5-10-5,29
24,80,68,4.576837393544645,Clay,Black,45,15,21,16,957,531,Organic,19
29,75,58,7.476298490068418,Clay,Green,34,24,13,6,1026,1323,Organic,20
30,73,67,5.521852294873991,Sandy,Green,41,28,28,16,857,975,NPK 5-10-5,17
22,70,66,6.148265654608518,Clay,Oolong,31,23,27,17,1192,530,NPK 20-20-10,23
24,74,67,6.641628336414084,Loam,Oolong,28,19,25,10,1091,1053,NPK 5-10-5,21
22,73,54,6.093158808827146,Sandy,Oolong,46,23,18,20,702,536,NPK 5-10-5,14
27,71,62,6.038047084603587,Loam,Green,28,35,13,19,729,1339,NPK 20-20-10,14
24,61,69,8.375669208061886,Sandy,Green,42,17,23,13,700,630,Organic,14
24,80,61,8.499257675583381,Clay,Black,50,39,8,17,619,1357,NPK 5-10-5,12
21,73,70,6.54776768205134,Sandy,Black,28,16,12,12,901,702,NPK 20-20-10,18
24,76,56,7.366415919170194,Sandy,Black,39,36,23,11,1154,737,NPK 5-10-5,23
24,77,65,6.8759354438566005,Loam,Green,29,31,14,12,934,988,NPK 20-20-10,18
23,62,61,8.475463176091406,Loam,Oolong,49,20,7,8,984,847,Organic,19
30,71,61,5.170634525672652,Loam,Black,27,31,15,17,704,1269,NPK 20-20-10,14
22,66,66,4.7879535596101075,Clay,Oolong,41,36,8,9,536,526,Organic,10
25,62,70,6.70341191837463,Loam,Green,35,23,17,14,803,1275,Organic,16
26,80,61,7.695589567445635,Loam,Black,49,17,10,16,1118,660,Organic,22
28,68,54,4.66792458525706,Loam,Green,50,23,9,5,749,646,NPK 5-10-5,14
22,66,67,5.859640851868077,Loam,Oolong,49,37,22,5,1445,1456,Organic,28
24,68,56,7.597148047382422,Clay,Green,36,27,17,17,605,679,NPK 5-10-5,12
21,61,55,7.163850621570941,Clay,Oolong,31,31,12,10,1481,1431,NPK 20-20-10,29
29,60,55,6.42303298166361,Clay,Green,44,34,29,8,1360,1465,NPK 5-10-5,27
27,63,50,4.631352819705109,Clay,Black,30,19,29,18,915,840,Organic,18
28,61,58,5.6569837981309155,Clay,Black,36,19,10,6,769,637,Organic,15
25,73,61,6.660377189466743,Clay,Oolong,41,40,12,17,1252,1223,NPK 5-10-5,25
25,70,64,8.443378073765627,Clay,Black,34,15,27,20,812,825,NPK 20-20-10,16
24,67,52,6.104663375989254,Sandy,Green,44,29,11,16,567,939,Organic,11
24,73,61,6.285173059645909,Clay,Oolong,40,40,24,5,1465,607,Organic,29
21,76,50,7.164144043217606,Loam,Oolong,27,23,11,9,1126,615,NPK 5-10-5,22
21,78,57,5.473146581917094,Sandy,Oolong,25,18,22,19,1242,1481,Organic,24
26,71,61,5.891342271019468,Clay,Oolong,33,30,7,16,1313,1274,NPK 5-10-5,26
26,77,57,5.5233420465691285,Clay,Oolong,25,40,20,12,1275,523,NPK 20-20-10,25
28,72,65,7.660774288209586,Loam,Oolong,27,24,29,8,1192,752,NPK 20-20-10,23
20,76,66,8.321397761439258,Clay,Green,29,33,6,11,1319,1366,Organic,26
23,74,53,4.77423029190577,Loam,Green,34,20,6,12,877,1150,Organic,17
23,72,57,8.36988869909572,Loam,Black,47,35,7,20,1258,1143,NPK 20-20-10,25
28,78,66,6.722675474874121,Sandy,Black,30,26,17,12,694,994,NPK 20-20-10,13
28,79,58,7.746025540125489,Sandy,Oolong,45,22,25,9,1108,1090,NPK 20-20-10,22
23,68,55,6.958246755268121,Sandy,Black,35,15,21,14,1112,748,NPK 20-20-10,22
27,72,68,7.1257808034350685,Loam,Green,49,17,6,18,1378,564,NPK 20-20-10,27
21,74,56,5.642587532373565,Clay,Black,26,36,14,8,542,1489,Organic,10
28,65,63,8.452407690467506,Loam,Black,35,15,21,20,1455,1153,NPK 5-10-5,29
30,60,67,8.442576836207351,Sandy,Black,47,20,17,14,1210,618,NPK 5-10-5,24
28,78,63,4.8804445107369405,Sandy,Black,39,30,6,17,858,982,NPK 20-20-10,17
25,65,62,7.2202783037938545,Loam,Black,27,16,26,20,1088,917,NPK 20-20-10,21
20,74,64,8.425128592582789,Loam,Oolong,34,19,23,15,1093,1072,NPK 5-10-5,21
22,64,69,5.901521113065766,Loam,Green,36,35,16,7,882,1123,NPK 20-20-10,17
29,73,63,8.330502379756666,Clay,Black,39,21,24,13,1322,1417,NPK 20-20-10,26
21,66,53,7.271893036437098,Clay,Green,25,21,24,14,1263,1216,NPK 20-20-10,25
20,60,57,4.91925079166427,Loam,Oolong,35,25,7,9,1160,874,NPK 5-10-5,23
25,63,53,4.892455480765767,Clay,Green,50,32,26,19,1363,1279,NPK 20-20-10,27
26,62,51,7.066221111535786,Clay,Black,43,32,26,13,1478,839,NPK 5-10-5,29
30,64,68,5.177979399284387,Clay,Black,31,17,25,20,1376,1211,Organic,27
28,70,50,6.197512779948223,Sandy,Green,33,18,20,10,741,996,NPK 20-20-10,14
22,76,61,6.541894067855518,Loam,Black,29,32,16,11,718,1153,NPK 5-10-5,14
24,79,69,7.31348805974389,Clay,Green,47,34,23,16,879,682,NPK 20-20-10,17
27,72,60,8.388394114363567,Clay,Green,34,25,8,8,1115,1495,NPK 5-10-5,22
22,60,60,6.969396583791257,Sandy,Green,26,35,26,10,715,1216,NPK 20-20-10,14
25,68,51,5.55319001561724,Clay,Black,45,20,18,19,626,1212,NPK 20-20-10,12
21,65,63,4.851674189354074,Clay,Green,33,30,18,20,1087,801,NPK 5-10-5,21
25,70,55,8.413873281076363,Clay,Oolong,50,20,11,18,1403,907,Organic,28
27,71,56,4.748420491293647,Loam,Oolong,45,36,25,10,1111,1060,NPK 20-20-10,22
26,80,64,8.124924114055197,Clay,Oolong,29,21,26,16,1372,790,Organic,27
24,70,70,6.204820881852305,Clay,Black,42,22,25,7,1027,925,NPK 20-20-10,20
29,61,55,7.931154334759958,Loam,Oolong,43,37,27,11,1217,1261,Organic,24
29,64,57,6.002310014007469,Loam,Black,40,17,10,18,1038,1242,NPK 5-10-5,20
22,71,55,7.269043666654344,Sandy,Green,38,28,24,10,795,786,NPK 20-20-10,15
22,66,66,6.457645625627054,Clay,Black,43,29,17,6,1401,525,NPK 5-10-5,28
25,62,52,7.1139863237858805,Sandy,Oolong,36,36,8,14,727,1129,NPK 5-10-5,14
28,67,53,5.402873205633419,Loam,Black,42,33,10,17,815,670,Organic,16
21,68,68,7.683410241762894,Sandy,Black,47,22,11,8,1401,585,NPK 20-20-10,28
22,72,62,6.96047381854774,Loam,Black,45,18,16,5,1310,1015,NPK 5-10-5,26
26,63,59,7.220221467313493,Sandy,Oolong,35,16,26,19,1249,1134,NPK 5-10-5,24
20,62,63,8.151579852126657,Sandy,Oolong,39,31,13,18,1307,892,NPK 20-20-10,26
30,72,64,8.49527439810282,Clay,Black,34,17,5,20,1378,1265,Organic,27
29,65,66,8.02224424438545,Loam,Oolong,49,29,6,16,838,1060,Organic,16
20,72,56,5.441534746736856,Clay,Oolong,44,40,20,15,583,1150,NPK 5-10-5,11
22,67,51,8.478108820320621,Sandy,Oolong,50,38,29,20,810,1387,NPK 20-20-10,16
25,79,55,6.503032107914209,Sandy,Green,45,35,9,10,696,812,NPK 5-10-5,13
30,71,55,7.7368471464857915,Loam,Black,38,29,10,20,809,929,Organic,16
25,77,56,4.849758222758039,Clay,Green,35,24,11,13,1175,1295,NPK 20-20-10,23
21,69,55,7.092834561319937,Clay,Black,27,25,13,8,1104,1204,Organic,22
25,63,66,6.455854374130855,Loam,Oolong,45,27,16,10,527,659,Organic,10
30,69,61,7.041208595700377,Sandy,Black,47,30,11,14,1089,1265,NPK 20-20-10,21
26,66,64,7.342109849418423,Loam,Green,26,19,9,17,670,1200,Organic,13
20,66,55,6.314687155036582,Sandy,Green,31,31,13,15,1227,621,NPK 5-10-5,24
30,60,64,5.659922019041856,Clay,Green,45,18,18,6,799,1250,NPK 5-10-5,15
25,73,65,4.6685616601475335,Clay,Black,48,27,16,6,644,981,NPK 5-10-5,12
30,65,62,5.0256968071698935,Loam,Oolong,29,31,24,20,1385,1005,NPK 5-10-5,27
23,78,68,7.350032799103859,Sandy,Black,33,27,17,20,1232,867,Organic,24
25,68,55,7.922190616320263,Clay,Black,42,37,10,13,1423,1485,Organic,28
22,61,69,6.39763005087306,Loam,Black,34,25,21,15,1223,1393,NPK 5-10-5,24
20,71,58,7.036477177768546,Loam,Oolong,34,16,12,18,1360,1425,NPK 5-10-5,27
20,79,62,6.441145962308248,Loam,Green,44,35,25,9,880,832,NPK 5-10-5,17
22,63,52,7.297301438616451,Loam,Oolong,30,39,30,13,1192,1241,NPK 5-10-5,23
22,67,61,6.542402233305015,Sandy,Black,38,39,26,20,1011,879,Organic,20
25,73,67,7.912512955344248,Sandy,Black,29,28,17,13,1246,963,NPK 20-20-10,24
25,61,60,6.719551927156761,Clay,Green,50,30,14,20,970,1453,Organic,19
21,64,66,7.153902612924444,Sandy,Green,36,34,11,12,871,678,NPK 20-20-10,17
25,67,50,7.68877603770166,Sandy,Oolong,28,36,25,13,1074,1347,NPK 20-20-10,21
29,80,63,5.761781519087259,Clay,Black,50,33,5,19,621,1098,NPK 20-20-10,12
22,70,59,7.468249784998411,Sandy,Black,34,29,25,17,1217,611,Organic,24
27,65,59,7.97503263605719,Sandy,Oolong,47,24,5,10,1302,1065,Organic,26
20,67,63,4.887517505240376,Sandy,Black,49,38,25,15,641,1393,NPK 5-10-5,12
23,68,64,5.313097327580285,Clay,Green,44,31,11,9,1130,1094,NPK 20-20-10,22
22,72,51,7.429266360467164,Clay,Green,28,35,26,20,731,1194,Organic,14
20,62,70,8.149772817565708,Sandy,Black,29,31,11,7,1484,543,Organic,29
26,78,54,6.88652350464783,Loam,Green,31,26,27,19,1039,527,NPK 20-20-10,20
29,66,50,5.415209566333157,Clay,Oolong,26,40,26,20,1300,820,Organic,26
29,61,66,4.928675675731254,Clay,Black,40,36,27,14,521,1300,NPK 20-20-10,10
20,76,68,6.575424882441737,Clay,Black,28,33,29,18,869,1369,Organic,17
26,72,59,6.392926760494484,Clay,Black,43,30,20,6,1409,1391,Organic,28
23,78,65,5.763112432112157,Clay,Oolong,27,32,30,20,1224,612,NPK 5-10-5,24
21,72,57,4.564971011449949,Clay,Green,40,24,23,17,633,1233,NPK 20-20-10,12
24,60,67,7.791784665002787,Sandy,Green,42,23,21,5,1277,626,Organic,25
30,76,54,8.075438265742882,Clay,Oolong,38,21,20,14,1296,1289,NPK 20-20-10,25
21,69,62,5.0415931735988,Clay,Green,36,15,19,12,1320,766,NPK 20-20-10,26
28,80,55,8.482761890839454,Sandy,Black,36,15,17,12,940,805,NPK 20-20-10,18
24,64,53,7.460348592400727,Loam,Oolong,39,20,12,11,582,989,NPK 5-10-5,11
21,72,67,5.1484919992518225,Loam,Black,42,25,19,18,1212,948,Organic,24
23,80,70,6.231968580286723,Loam,Oolong,39,22,20,9,1377,524,NPK 20-20-10,27
23,65,66,7.09978147802838,Clay,Black,45,32,9,15,1305,1326,NPK 20-20-10,26
23,73,54,4.853666240077022,Sandy,Green,40,25,5,6,1380,1096,Organic,27
25,68,64,6.923699437870807,Sandy,Black,30,24,12,17,597,1230,NPK 20-20-10,11
30,80,53,4.935620942711759,Sandy,Oolong,46,20,29,18,600,1012,NPK 20-20-10,12
28,77,65,7.918645352429845,Loam,Green,25,27,19,16,1455,1180,NPK 5-10-5,29
20,69,56,6.078107298831306,Clay,Oolong,41,30,26,11,865,920,NPK 20-20-10,17
30,72,57,8.369822126600651,Clay,Green,25,38,23,11,710,746,NPK 20-20-10,14
23,66,67,7.9623387031263455,Loam,Black,42,30,27,9,867,840,NPK 20-20-10,17
22,80,61,5.980971056993388,Loam,Green,40,39,21,12,1067,886,NPK 5-10-5,21
25,71,67,5.133858030149645,Clay,Oolong,31,37,5,15,1314,705,NPK 20-20-10,26
